time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
47.44,0.0,1.0000000002165,0.0,3.922318198333,-1.8659660172157,161.33675179256002,549.18952327002,-1.0
47.48,0.0,1.0000000002165,0.0,3.9849535552510003,-1.8654479542414,160.9943639889,548.835246978,-1.0
47.52,0.0,1.0000000002165,0.0,4.04691850315,-1.8714920222749,160.80096370238002,549.02575404069,-1.0
47.56,0.0,1.0000000002165,0.15930807202049999,4.110798905389,-1.8626849517118,160.41416312934,548.5244196651901,-1.0
47.6,0.0,1.0000000002165,0.16099161765474,4.1742004440430005,-1.8500211901178,160.06925545224001,548.18685451902,-1.0
47.64,0.0,1.0000000002165,0.15892824770057998,4.238559709867,-1.8298167341201,159.82325280766,548.18685451902,-1.0
47.68,0.0,1.0000000002165,0.15830461722935998,4.301769703087,-1.8334431749402,159.6793050374,548.5712108735701,-1.0
47.72,0.0,1.0000000002165,0.16143046872708,4.363734650986,-1.8480065007733,159.2997491005,548.06987649807,-1.0
47.76,0.0,1.0000000002165,0.15994196801388,4.4263700079040005,-1.8482367509841,159.0162633385,547.95624070629,-1.0
47.8,0.0,1.0000000002165,0.16104807802662,4.4888138193880005,-1.8481216258786999,158.60111418926002,547.4014306640701,-1.0
47.84,0.0,1.0000000002165,0.16071444855641998,4.55068299457,-1.8480065007733,158.32802290520002,547.34127053901,-1.0
47.88,0.0,1.0000000002165,0.16239542781011998,4.614659169526,-1.8575618845215,157.80388922968,546.41547305892,-1.0
47.92,0.0,1.0000000002165,0.16206179833992,4.676336799274,-1.8591736359971,157.54245236028,546.4188152880901,-1.0
47.96,0.0,1.0000000002165,0.16287790735163998,4.739738337928,-1.8740247745937,157.29298488972,546.40878860058,-1.0
48.0,0.0,1.0000000002165,0.16283171250192,4.803618740167,-1.8597492615241,157.00697925428,546.27175720461,-1.0
48.04,0.0,1.0000000002165,0.1622080820307,4.866541415236,-1.8441498097424,156.73010816006,546.0712234544101,-1.0
48.08,0.0,1.0000000002165,0.16101214869906,4.930613362909,-1.8086337147265,156.57450597514,546.4455531214501,-1.0
48.12,0.0,1.0000000002165,0.16240312695174,4.992290992657,-1.7814066272994,156.42205363202,546.76640712177,-1.0
48.16,0.0,1.0000000002165,0.16206949748153998,5.055213667726,-1.7765713728726,156.20660445290002,546.8967540594,-1.0
48.2,0.0,1.0000000002165,0.16001126028846,5.118232115512,-1.7923435123124,155.89099030454,546.6059801216101,-1.0
48.24,0.0,1.0000000002165,0.15996506543873998,5.177706972769,-1.7746718086335,155.76846145852002,546.99033647616,-1.0
48.28,0.0,1.0000000002165,0.16049373982998,5.241491602291,-1.7515316624480999,155.49694509536002,546.87670068438,-1.0
48.32,0.0,1.0000000002165,0.16044754498025998,5.303648095624,-1.7182029444348,155.12368884206,546.41213082975,-1.0
48.36,0.0,1.0000000002165,0.15839187416772,5.344926136651,-1.7095685615298,154.84555781112002,546.3285751005001,-1.0
48.4,0.0,1.0000000002165,0.15949541779992,5.409285402475,-1.7039849939179,154.51608435884,546.03780116271,-1.0
48.44,0.0,1.0000000002165,0.16088382967206,5.470484168638,-1.7036971811544,154.204879989,545.78713397496,-1.0
48.48,0.0,1.0000000002165,0.15911815986053998,5.534460343594,-1.6929329837995,153.89619549260001,545.5799157664201,-1.0
48.52,0.0,1.0000000002165,0.15821222752991998,5.597383018663,-1.6944871727224,153.6268840187,545.4863333496601,-1.0
48.56,0.0,1.0000000002165,0.16045781050242,5.658964875694,-1.6895943557429,153.35946244988,545.41948876626,-1.0
48.6,0.0,1.0000000002165,0.15983931279228,5.722653732499,-1.6899972936118,153.14747809674,545.49636003717,-1.0
48.64,0.0,1.0000000002165,0.15836107760124,5.784618680398,-1.6814780358122,152.95029800006,545.6734981831801,-1.0
48.68,0.0,1.0000000002165,0.15717027703067998,5.847541355467,-1.679405783915,152.74083352036,545.78044951662,-1.0
48.72,0.0,1.0000000002165,0.1608479003445,5.909985166951,-1.6722104648275,152.41639981496002,545.48967557883,-1.0
48.76,0.0,1.0000000002165,0.16022940263436,5.971662796699,-1.6757217805422,152.03936375150002,545.03179018254,-1.0
48.8,0.0,1.0000000002165,0.16046807602458,6.035447426221,-1.6711167763262,151.79430605946,545.05518578673,-1.0
48.84,0.0,1.0000000002165,0.16070931579533998,6.09645464695,-1.6790604085988,151.4865665156,544.87470541155,-1.0
48.88,0.0,1.0000000002165,0.16323720062723998,6.159760412887,-1.6762974060692,151.08716657536002,544.32657982767,-1.0
48.92,0.0,1.0000000002165,0.16290357115704,6.222587315239,-1.6841259132364,150.53751918126,543.27377763912,-1.0
48.96,0.0,1.0000000002165,0.15885638904545998,0.0011916189189999996,-1.6875221038457,150.07102761068,542.5618828259101,-1.0
49.0,0.0,1.0000000002165,0.15024361595322,0.064880475724,-1.6895943557429,149.62721490106,541.9068059085901,-1.0
49.04,0.0,1.0000000002165,0.15933630220644,0.12598346917,-1.6806721600744,149.37207771526002,541.93354374195,-1.0
49.08,0.0,1.0000000002165,0.16100444955743998,0.189289235107,-1.6584530147322,149.22088530886,542.2410288255901,-1.0
49.12,0.0,1.0000000002165,0.1626700305279,0.25230768289300004,-1.6430262506086,149.1824572389,542.90947465959,-1.0
49.16,0.0,1.0000000002165,0.16576251907859998,0.31446417622600004,-1.6138420363897,149.10591608316,543.40746680592,-1.0
49.2,0.0,1.0000000002165,0.16371968016875998,0.379206532918,-1.6076252806981,149.07504763352,544.1227038483,-1.0
49.24,0.0,1.0000000002165,0.16110710477904,0.439734890062,-1.5996816484254999,148.96480317052,544.6206959946301,-1.0
49.28,0.0,1.0000000002165,0.15478867588956,0.503040655999,-1.6121727223614,148.50965103042,543.821903223,-1.0
49.32,0.0,1.0000000002165,0.12938150854355998,0.565771785634,-1.62472135885,147.84440444226001,542.38808690907,-1.0
49.36,0.0,1.0000000002165,0.11652394203816,0.627066324514,-1.616662601472,147.574463,541.37873369973,-1.0
49.4,0.0,1.0000000002165,0.11392676493168,0.6909467267530001,-1.6273692362742,148.0075662475,540.56991424059,-1.0
49.44,0.0,1.0000000002165,0.11674208438405999,0.751858174765,-1.6457316905855,148.582412376,539.94157515663,-1.0
49.48,0.0,1.0000000002165,0.11130135763926,0.815451258853,-1.6584530147322,149.44641398174002,540.4462517613,-1.0
49.52,0.0,1.0000000002165,0.11382924247116,0.877990843054,-1.6539631356216,150.1967062985,540.64010105316,-1.0
49.56,0.0,1.0000000002165,0.08904570559637999,0.939860018236,-1.6520635713825,151.08905648044,541.24504453293,-1.0
49.6,0.0,1.0000000002165,0.08077426111595999,1.004793920362,-1.6349674932306,151.85887781636,541.40547153309,-1.0
49.64,0.0,1.0000000002165,0.08103603193103999,1.067716595431,-1.6252394218243,152.59720073428002,541.45226274147,-1.0
49.68,0.0,1.0000000002165,0.07987602792696,1.1317885431039998,-1.6185621657111,153.28796104102,541.3286002621801,-1.0
49.72,0.0,1.0000000002165,0.08127213894072,1.1942323545879998,-1.6165474763666,153.90658997054,541.0712486160901,-1.0
49.76,0.0,1.0000000002165,0.08522693135286,1.255335348034,-1.6346796804671,154.39639037044,540.2958514486501,-1.0
49.8,0.0,1.0000000002165,0.08605587226728,1.3193115229899999,-1.6395724974466,154.89753020082,539.61403669797,-1.0
49.84,0.0,1.0000000002165,0.08489586826319999,1.380031425568,-1.6640941448968,155.49096039594002,539.30655161433,-1.0
49.88,0.0,1.0000000002165,0.08628941289641999,1.4441033732409998,-1.6700230878249,156.28692541880002,539.6106944688,-1.0
49.92,0.0,1.0000000002165,0.08569914537222,1.506642957442,-1.672498277591,157.01957862148,539.6909079688801,-1.0
49.96,0.0,1.0000000002165,0.08737499186483999,1.5687994507749998,-1.6677781482696,157.82908796408,539.93154846912,-1.0
50.0,0.0,1.0000000002165,0.08735189443998,1.634882625505,-1.6499913194853,158.75230659566,540.6501277406701,-1.0
50.04,0.0,1.0000000002165,0.08761109887452,1.6968475734039998,-1.6384212463926,159.45787115886,540.57325646976,-1.0
50.08,0.0,1.0000000002165,0.08588392477109999,1.7617814755299999,-1.6259301724567,160.07933494600002,540.30587813616,-1.0
50.12,0.0,1.0000000002165,0.08642799744558,1.8250872414669999,-1.6248364839554,160.6982788597,540.03181534422,-1.0
50.16,0.0,1.0000000002165,0.08441852148276,1.8880099165359998,-1.62472135885,161.46306044874,540.21898017774,-1.0
50.2,0.0,1.0000000002165,0.0843954240579,1.954093091266,-1.6461921910071,162.2259521327,540.46964736549,-1.0
50.24,0.0,1.0000000002165,0.08465462849244,2.01845235709,-1.6708289635627,163.00742788328,540.66683888652,-1.0
50.28,0.0,1.0000000002165,0.08434666282764,2.084248213669,-1.6626550810793,163.73819118088,540.59330984478,-1.0
50.32,0.0,1.0000000002165,0.10271681473295999,2.147841297757,-1.6831473498405,164.40280780068002,540.4830162821701,-1.0
50.36,0.0,1.0000000002165,0.10778028353838,2.2111470636940003,-1.666166396794,165.08506353456002,540.3693804903901,-1.0
50.4,0.0,1.0000000002165,0.11821262043347999,2.276176738537,-1.6720953397221,165.61581187786,539.77112146896,-1.0
50.44,0.0,1.0000000002165,0.11789695562705998,2.3373755047,-1.6773335320178,166.20294238938,539.3132360726701,-1.0
50.48,0.0,1.0000000002165,0.11390623388735999,2.402405179543,-1.6706562759046,166.96772397842,539.5772721771,-1.0
50.52,0.0,1.0000000002165,0.11726562601422,2.464082809291,-1.6773335320178,167.35326461474,538.48770546768,-1.0
50.56,0.0,1.0000000002165,0.12683565904788,2.525664666322,-1.6951779233547999,167.47106869806,537.69559715439,-1.0
50.6,0.0,1.0000000002165,0.13696772941979998,2.589736613995,-1.6524665092514,167.32869584870002,537.7223349877501,-1.0
50.64,0.0,1.0000000002165,0.15217353411929999,2.651605789177,-1.6699079627195,166.92268124068002,537.29118742482,-1.0
50.68,0.0,1.0000000002165,0.16201047072911998,2.715773509567,-1.6772184069123999,166.53147088912002,536.82661757019,-1.0
50.72,0.0,1.0000000002165,0.1633757851764,2.7772595938810003,-1.673649528645,166.38153841944,537.0706002996001,-1.0
50.76,0.0,1.0000000002165,0.16220038288907998,2.83922454178,-1.6712319014316,166.07474382812,536.8132486535101,-1.0
50.8,0.0,1.0000000002165,0.16158958432055998,2.90339226217,-1.669620149956,165.84102556656,536.86672432023,-1.0
50.84,0.0,1.0000000002165,0.15646965514326,2.964303710182,-1.6581652019686999,165.85677477556,537.71230830024,-1.0
50.88,0.0,1.0000000002165,0.15304353712236,3.028758748723,-1.6555748870972,165.63660083374,537.80923294617,-1.0
50.92,0.0,1.0000000002165,0.15131123025786,3.090532151188,-1.6515455084082,165.46178461384,538.00976669637,-1.0
50.96,0.0,1.0000000002165,0.15436522310046,3.152688644521,-1.658683264943,165.15971478522002,537.84599746704,-1.0
51.0,0.0,1.0000000002165,0.15516850020947998,3.216760592194,-1.6611584547091,164.86520457692,537.6989393835601,-1.0
51.04,0.0,1.0000000002165,0.15709585199502,3.277576267489,-1.6712894639843,164.44911047514,537.1173915079801,-1.0
51.08,0.0,1.0000000002165,0.15958267473828,3.341648215162,-1.6726709652491,164.16877455494,537.02715132039,-1.0
51.12,0.0,1.0000000002165,0.16094542280502,3.403421617627,-1.6746856545936,163.82859164054,536.6962706325601,-1.0
51.16,0.0,1.0000000002165,0.16258790635061998,3.465961201828,-1.6657058963724,163.35233556038,535.93090015263,-1.0
51.2,0.0,1.0000000002165,0.16057329762671999,3.529841604067,-1.6666268972156,163.14948574846,536.07127377777,-1.0
51.24,0.0,1.0000000002165,0.15912329262161998,3.5887418250220002,-1.6619067678941999,162.98884381666002,536.3453365697101,-1.0
51.28,0.0,1.0000000002165,0.15570487374234,3.652526454544,-1.657532013889,162.74693596642,536.34867879888,-1.0
51.32,0.0,1.0000000002165,0.15762965914733998,3.714012538858,-1.6498761943799,162.5314867873,536.44560344481,-1.0
51.36,0.0,1.0000000002165,0.1592695763124,3.776169032191,-1.6403783731844,162.1409064041,535.93758461097,-1.0
51.4,0.0,1.0000000002165,0.16090949347746,3.840336752581,-1.6318591153847999,161.7865492016,535.4863836730201,-1.0
51.44,0.0,1.0000000002165,0.16254941064252,3.9023017004800002,-1.636809494917,161.15784077832,534.1996254425701,-1.0
51.48,0.0,1.0000000002165,0.16109940563741998,3.966277875436,-1.6267360481945,160.85199113954002,534.0291717549001,-1.0
51.52,0.0,1.0000000002165,0.1613355126471,4.029392095939,-1.6328376787807,160.54393661150002,533.8019001713401,-1.0
51.56,0.0,1.0000000002165,0.16297286343161999,4.091835907423,-1.6219583563204,160.26580558056,533.68157992122,-1.0
51.6,0.0,1.0000000002165,0.1612456893282,4.15514167336,-1.6168928516828,160.10138383860001,533.89882481727,-1.0
51.64,0.0,1.0000000002165,0.15979825070363998,4.219022075599,-1.6048622781685,159.82545769692,533.80858462968,-1.0
51.68,0.0,1.0000000002165,0.1611558660093,4.283668659574,-1.6062437794333,159.44243693404002,533.31393471252,-1.0
51.72,0.0,1.0000000002165,0.16223117945555998,4.346112471058,-1.6101004704642,159.13091758002,533.09000535813,-1.0
51.76,0.0,1.0000000002165,0.160783740831,4.409801327863,-1.6148205997856,158.72899776634,532.59869767014,-1.0
51.8,0.0,1.0000000002165,0.16074011236181998,4.473490184668,-1.6242608584284,158.43606247894002,532.44829735749,-1.0
51.84,0.0,1.0000000002165,0.16153312394868,4.535550905284,-1.6253545469297,158.17305068864002,532.41821729496,-1.0
51.88,0.0,1.0000000002165,0.16232870191607998,4.59952708024,-1.6292688005133,157.85208180922,532.12075889883,-1.0
51.92,0.0,1.0000000002165,0.16116356515091998,4.6604385282520004,-1.640263248079,157.67726558932,532.4249017533,-1.0
51.96,0.0,1.0000000002165,0.1613996721606,4.723744294189,-1.6507396326704,157.449217043,532.47837742002,-1.0
52.0,0.0,1.0000000002165,0.16275215470517998,4.786571196541,-1.6517181960662999,157.10493933426,532.124101128,-1.0
52.04,0.0,1.0000000002165,0.16242622437659998,4.847482644553,-1.6026173386131999,156.94429740246,532.4249017533,-1.0
52.08,0.0,1.0000000002165,0.16014471207654,4.911171501358,-1.534348151111,156.82176855644002,532.84602262872,-1.0
52.12,0.0,1.0000000002165,0.16121745914226,4.973423767408,-1.5385502174581,156.44189763536002,532.35471494073,-1.0
52.16,0.0,1.0000000002165,0.16229020620798,5.037304169647,-1.5492568522603,156.03430810644002,531.79656266934,-1.0
52.2,0.0,1.0000000002165,0.15973152480959998,5.099173344829,-1.5264045188384,155.99115527378,532.4917463367001,-1.0
52.24,0.0,1.0000000002165,0.1591284253827,5.161425610879,-1.521684389517,155.57254129856,531.8600650235701,-1.0
52.28,0.0,1.0000000002165,0.16159728346218,5.225784876703,-1.5169066976429,155.1750312634,531.2985705230101,-1.0
52.32,0.0,1.0000000002165,0.1612713531336,5.287270961017,-1.5132802568227999,154.92839865046,531.37209956475,-1.0
52.36,0.0,1.0000000002165,0.1587178044963,5.37432836077,-1.5098840662135,154.67011162286002,531.31193943969,-1.0
52.4,0.0,1.0000000002165,0.15978798518148,5.434377854329,-1.5033794977584,154.48710581428,531.5291843357401,-1.0
52.44,0.0,1.0000000002165,0.16085816586666,5.498449802002,-1.4958963659074,154.220629198,531.40552185645,-1.0
52.48,0.0,1.0000000002165,0.15942099276426,5.56204288609,-1.4878376085294,153.88580101466002,531.0880100853001,-1.0
52.52,0.0,1.0000000002165,0.15993426887225998,5.623528970404,-1.49232748764,153.53837346412,530.76381385581,-1.0
52.56,0.0,1.0000000002165,0.16072471407858,5.689324826983,-1.4895644851104,153.26937697440002,530.6635469807101,-1.0
52.6,0.0,1.0000000002165,0.16012161465167998,5.749948956844,-1.4849594808944,152.96541724070002,530.46635545968,-1.0
52.64,0.0,1.0000000002165,0.15757319877546,5.816319449725,-1.4931333633778,152.61483984836002,530.1020524801501,-1.0
52.68,0.0,1.0000000002165,0.15836364398178,5.879720988379,-1.4920972374292,152.38931117548,530.17892375106,-1.0
52.72,0.0,1.0000000002165,0.16221578117232,5.941590163561,-1.4951480527223,152.09921074570002,530.02852343841,-1.0
52.76,0.0,1.0000000002165,0.15938762981724,6.007194474706,-1.4920396748765,151.92155966818,530.20231935525,-1.0
52.8,0.0,1.0000000002165,0.15962117044638,6.067531286416,-1.4933636135886,151.65728794116,530.1488436885301,-1.0
52.84,0.0,1.0000000002165,0.16291383667919998,6.132082097674,-1.4910035489278999,151.35647804926,529.92825656331,-1.0
52.88,0.0,1.0000000002165,0.16342454640666,6.195292090894,-1.4938816765629,150.9621178559,529.4168955003,-1.0
52.92,0.0,1.0000000002165,0.16226710878311998,6.257257038793,-1.4903127982955,150.7416289299,529.52718906291,-1.0
52.96,0.0,1.0000000002165,0.16333215670721998,0.039788023869999994,-1.487146857897,150.50413085818002,529.5439002087601,-1.0
53.0,0.0,1.0000000002165,0.16717659475614,0.100316381014,-1.4815057277324,150.19009163072002,529.34002422939,-1.0
53.04,0.0,1.0000000002165,0.16518508345709998,0.165154510423,-1.4771309737272,149.8077008362,528.8654276872501,-1.0
53.08,0.0,1.0000000002165,0.1640302122141,0.22836450364299998,-1.4744255337503,149.4564934755,528.5479159161,-1.0
53.12,0.0,1.0000000002165,0.16398401736437998,0.290329451542,-1.4613012717347,149.2045061315,528.48441356187,-1.0
53.16,0.0,1.0000000002165,0.16588057258344,0.35574221725300004,-1.4427085672125999,148.99315174672,528.55460037444,-1.0
53.2,0.0,1.0000000002165,0.16111993668174,0.415408619944,-1.4369523119426,148.72541519372,528.48441356187,-1.0
53.24,0.0,1.0000000002165,0.15497602166898,0.478618613164,-1.4233099869527,148.54744913202,528.68828954124,-1.0
53.28,0.0,1.0000000002165,0.1460655484341,0.542211697252,-1.4142726661787999,148.30963607612,528.73842297879,-1.0
53.32,0.0,1.0000000002165,0.13438595059656,0.6047512814530001,-1.4037387190347,148.04977412762,528.69163177041,-1.0
53.36,0.0,1.0000000002165,0.11634429540036,0.6705471380320001,-1.3834767004843,148.05386892196,528.58802266614,-1.0
53.4,0.0,1.0000000002165,0.11714243974829999,0.732033222346,-1.4012059667159,148.61454076236,528.19363962408,-1.0
53.44,0.0,1.0000000002165,0.11960103230562,0.798020624359,-1.4078256602763999,149.40105625982,528.21703522827,-1.0
53.48,0.0,1.0000000002165,0.11264870742276,0.860177117692,-1.4337288089914,149.99795128092,527.8594167070801,-1.0
53.52,0.0,1.0000000002165,0.10625328711707999,0.921950520157,-1.435916185994,150.53594426036,527.33802895656,-1.0
53.56,0.0,1.0000000002165,0.0838179884364,0.985256286094,-1.4392548140506,151.02007494502,526.62279191418,-1.0
53.6,0.0,1.0000000002165,0.07798717184951999,1.0453057796529999,-1.4296418677497,151.67272216598002,526.4790760598701,-1.0
53.64,0.0,1.0000000002165,0.08100523536455999,1.111197408949,-1.4207196720811999,152.47498687244,526.74645439347,-1.0
53.68,0.0,1.0000000002165,0.0798785943075,1.172875038697,-1.4028177181915,153.28953596192002,527.0439127896,-1.0
53.72,0.0,1.0000000002165,0.0812387759937,1.235510395615,-1.3977522135539,153.968641854,526.84672126857,-1.0
53.76,0.0,1.0000000002165,0.08314816311546,1.2997738887219998,-1.4056958458264999,154.5545124288,526.44565376817,-1.0
53.8,0.0,1.0000000002165,0.08423117570333999,1.360876882168,-1.4093798491993,155.16621170636,526.14485314287,-1.0
53.84,0.0,1.0000000002165,0.08752127555561999,1.4269600568979999,-1.4386791885235999,155.98926536870002,526.56931624746,-1.0
53.88,0.0,1.0000000002165,0.08556569358414,1.4892123229479999,-1.4488677603515,156.76948118256,526.78990337268,-1.0
53.92,0.0,1.0000000002165,0.08664357341093999,1.5510814981299998,-1.4581353313362,157.2681011395,525.99111060105,-1.0
53.96,0.0,1.0000000002165,0.0868976450844,1.612854900595,-1.458365581547,157.73711258352,525.15555330855,-1.0
54.0,0.0,1.0000000002165,0.08714915037731999,1.673862121324,-1.424403675454,158.62316308186,525.78055016334,-1.0
54.04,0.0,1.0000000002165,0.08684888385414,1.7399452960539998,-1.4113369759911,159.6241828059,526.776534456,-1.0
54.08,0.0,1.0000000002165,0.08489586826319999,1.8016229258019998,-1.418071794657,160.42203773384,527.03388610209,-1.0
54.12,0.0,1.0000000002165,0.08376922720614,1.865407555324,-1.4223889861095,161.16288052520002,527.09070399798,-1.0
54.16,0.0,1.0000000002165,0.08457250431515999,1.9256485943169999,-1.424979300981,161.38368443538002,525.4496694755101,-1.0
54.2,0.0,1.0000000002165,0.08207028328865999,1.985793860593,-1.4424783170018,161.843246354,524.7377746623,-1.0
54.24,0.0,1.0000000002165,0.08397453764934,2.029083128677,-1.5131651317174,162.50597306872,524.6709300789,-1.0
54.28,0.0,1.0000000002165,0.08422860932279999,2.0926762127650003,-1.4685541533749,163.43895620988002,525.29926916286,-1.0
54.32,0.0,1.0000000002165,0.09108341174514,2.154258069796,-1.4793759132825,164.17003449166,525.34271814207,-1.0
54.36,0.0,1.0000000002165,0.112792424733,2.2157441541100003,-1.4708566554829,164.69448315136,524.68764122475,-1.0
54.4,0.0,1.0000000002165,0.12293732700761999,2.278475283745,-1.4676907150844,165.33862579946,524.4470007245101,-1.0
54.44,0.0,1.0000000002165,0.12125378137338,2.34216414055,-1.4682087780586999,166.06025455584,524.5439253704401,-1.0
54.48,0.0,1.0000000002165,0.11902103030358,2.405278361053,-1.4763826605421,166.7522747993,524.45368518285,-1.0
54.52,0.0,1.0000000002165,0.11734005104987999,2.468392581556,-1.4827145413391,167.49784235336,524.6107699538401,-1.0
54.56,0.0,1.0000000002165,0.12307591155678,2.530644847606,-1.4945148646426,167.80558189722,524.38684059945,-1.0
54.6,0.0,1.0000000002165,0.13100859380592,2.592897113656,-1.4400606897884,167.66541393712,524.3768139119401,-1.0
54.64,0.0,1.0000000002165,0.14470023398682,2.6584056520840003,-1.4406363153154,167.2956225098,524.13283118253,-1.0
54.68,0.0,1.0000000002165,0.15756293325329998,2.72142409987,-1.4543937654107,166.90693203168001,523.61812789035,-1.0
54.72,0.0,1.0000000002165,0.1591669210908,2.784155229505,-1.4673453397682,166.70250729886,523.72842145296,-1.0
54.76,0.0,1.0000000002165,0.15912329262161998,2.846215950121,-1.4640642742643,166.46973398984,523.70502584877,-1.0
54.8,0.0,1.0000000002165,0.16017550864302,2.90818089802,-1.4685541533749,166.0104870554,523.00315772307,-1.0
54.84,0.0,1.0000000002165,0.15930807202049999,2.971678209391,-1.4490404480096,165.71219703694,522.88617970212,-1.0
54.88,0.0,1.0000000002165,0.16145869891301998,3.034505111743,-1.4457593825057,165.43123114838002,522.77254391034,-1.0
54.92,0.0,1.0000000002165,0.16004462323548,3.096948923227,-1.4396577519195,165.21389206418002,522.87281078544,-1.0
54.96,0.0,1.0000000002165,0.15808134212237998,3.15910541656,-1.448004322061,164.99655297998,522.94633982718,-1.0
55.0,0.0,1.0000000002165,0.16050400535214,3.221261909893,-1.4590563321794,164.66959940114,522.65222366022,-1.0
55.04,0.0,1.0000000002165,0.16073497960073999,3.284854993981,-1.4594017074956,164.34170086976002,522.38484532662,-1.0
55.08,0.0,1.0000000002165,0.16151002652382,3.347873441767,-1.4450110693206,164.04278088294,522.1976804931,-1.0
55.12,0.0,1.0000000002165,0.16146639805464,3.410508798685,-1.4427661297653,163.68527383864,521.87014203444,-1.0
55.16,0.0,1.0000000002165,0.16279065041328,3.472665292018,-1.4378733127857999,163.37343950044,521.63284376337,-1.0
55.2,0.0,1.0000000002165,0.16220038288907998,3.535300648936,-1.4466228207962,162.98695391158,521.18498505459,-1.0
55.24,0.0,1.0000000002165,0.16160754898434,3.597457142269,-1.4324048702793,162.80741292898,521.4289677840001,-1.0
55.28,0.0,1.0000000002165,0.16211055957018,3.660858680923,-1.4394850642613999,162.40990289382,520.89755334597,-1.0
55.32,0.0,1.0000000002165,0.16206693110099998,3.724068674143,-1.4389670012870999,162.13901649902002,520.88418442929,-1.0
55.36,0.0,1.0000000002165,0.16229533896905998,3.786895576495,-1.4351103102562,161.84734114834,520.6803084499201,-1.0
55.4,0.0,1.0000000002165,0.16170507144486,3.849243615262,-1.4242309877959,161.70591325152,520.99782022107,-1.0
55.44,0.0,1.0000000002165,0.16138684025789998,3.911783199463,-1.4033933437185,161.50337842378002,521.04795365862,-1.0
55.48,0.0,1.0000000002165,0.15861258289416,3.9743227836640003,-1.3919959582838999,161.13201207556,520.58004157482,-1.0
55.52,0.0,1.0000000002165,0.15993426887225998,4.036575049714,-1.39447114805,160.81608294302,520.34942776209,-1.0
55.56,0.0,1.0000000002165,0.15689054155182,4.097869588594,-1.3777780077669999,160.57575001368002,520.34942776209,-1.0
55.6,0.0,1.0000000002165,0.15684691308263998,4.160026081927,-1.3685104367823,160.42676249654002,520.72041519996,-1.0
55.64,0.0,1.0000000002165,0.15380318576219998,4.222948756996,-1.3583794275071,160.34108679958,521.2184073462901,-1.0
55.68,0.0,1.0000000002165,0.15757833153654,4.285105250329,-1.3708129388902999,160.01444820492,520.93097563767,-1.0
55.72,0.0,1.0000000002165,0.16080683825585998,4.3486025617,-1.3836493881424,159.37944009804002,519.5807150529901,-1.0
55.76,0.0,1.0000000002165,0.16049117344944,4.410088646014,-1.3834767004843,158.89152960322002,518.80531788555,-1.0
55.8,0.0,1.0000000002165,0.16099161765474,4.472436684781,-1.3734608163145,158.61371355646,518.78192228136,-1.0
55.84,0.0,1.0000000002165,0.16067595284831998,4.534880496265,-1.3815195736925,158.40109923496001,518.86882023978,-1.0
55.88,0.0,1.0000000002165,0.16199250606534,4.596558126013,-1.3926867089163,158.15541157456002,518.86882023978,-1.0
55.92,0.0,1.0000000002165,0.16004462323548,4.659193482931,-1.4032782186130999,158.00264424726,519.14956749006,-1.0
55.96,0.0,1.0000000002165,0.15918488575457998,4.720296476377,-1.4113945385438,157.84011241038002,519.4403414278501,-1.0
56.0,0.0,1.0000000002165,0.16158958432055998,4.782836060578,-1.4108189130168,157.38874008044002,518.74849998966,-1.0
56.04,0.0,1.0000000002165,0.16235949848255998,4.8466206901,-1.4037962815873999,156.93516286124,518.0198940306,-1.0
56.08,0.0,1.0000000002165,0.16068621837048,4.90983068332,-1.381231760929,156.59844477282002,517.73246232198,-1.0
56.12,0.0,1.0000000002165,0.16118409619524,4.972849131106,-1.3495147943913,156.37795584682002,517.8059913637201,-1.0
56.16,0.0,1.0000000002165,0.16250064941226,5.034047897269,-1.3251658345992,156.22140870936002,518.09008084317,-1.0
56.2,0.0,1.0000000002165,0.15973922395121998,5.097353663206,-1.324820459283,156.05950684084002,518.35077471843,-1.0
56.24,0.0,1.0000000002165,0.15969559548204,5.158935520237,-1.321942331648,155.701054844,517.90960046799,-1.0
56.28,0.0,1.0000000002165,0.16019603968734,5.220325831834,-1.2996656237531,155.34323281552,517.5854042385,-1.0
56.32,0.0,1.0000000002165,0.1606939175121,5.284206234073,-1.2604655253644,155.06604673712002,517.52190188427,-1.0
56.36,0.0,1.0000000002165,0.15766558847489998,5.353354135747,-1.2514857671432,154.87296143478,517.72577786364,-1.0
56.4,0.0,1.0000000002165,0.15952364798586,5.417138765269,-1.2503920786419,154.56333198584002,517.47511067589,-1.0
56.44,0.0,1.0000000002165,0.16056303210456,5.48063607664,-1.2433118846598,154.19448551106,517.00385636292,-1.0
56.48,0.0,1.0000000002165,0.15916435471026,5.54384606986,-1.2375556293898,153.67507659824,516.10813894536,-1.0
56.52,0.0,1.0000000002165,0.1580377136532,5.608396881118,-1.2324325621995,153.37458169052002,515.93100079935,-1.0
56.56,0.0,1.0000000002165,0.16070418303425998,5.66835060196,-1.2307632481712,153.16889702098,516.081401112,-1.0
56.6,0.0,1.0000000002165,0.1598470119339,5.731752140614,-1.2301300600915,153.04510823824,516.40559734149,-1.0
