time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
53.0,0.0,65535.0,43245.0,17012.0,36839.0,34319.0,27172.0,0.0
53.04,0.0,65535.0,44054.0,17679.0,38017.0,36988.0,27307.0,0.0
53.08,0.0,65535.0,44248.0,18311.0,38658.0,38974.0,27252.0,0.0
53.12,0.0,65535.0,45569.0,18984.0,38783.0,41356.0,27332.0,0.0
53.16,0.0,65535.0,41872.0,19638.0,38649.0,43242.0,27282.0,0.0
53.2,0.0,65535.0,42680.0,20292.0,38516.0,44906.0,27195.0,0.0
53.24,0.0,65535.0,45126.0,20963.0,38370.0,46726.0,27153.0,0.0
53.28,0.0,65535.0,46240.0,21627.0,38108.0,48540.0,27142.0,0.0
53.32,0.0,65535.0,49502.0,22296.0,37761.0,50354.0,27135.0,0.0
53.36,0.0,65535.0,50308.0,22946.0,37538.0,51726.0,27018.0,0.0
53.4,0.0,65535.0,51011.0,23597.0,37291.0,53137.0,26939.0,0.0
53.44,0.0,65535.0,51408.0,24263.0,37465.0,54517.0,26854.0,0.0
53.48,0.0,65535.0,55789.0,24907.0,38127.0,55933.0,26805.0,0.0
53.52,0.0,65535.0,54754.0,25575.0,38286.0,57259.0,26754.0,0.0
53.56,0.0,65535.0,54843.0,26225.0,38423.0,58536.0,26735.0,0.0
53.6,0.0,65535.0,55952.0,26874.0,38418.0,59377.0,26613.0,0.0
53.64,0.0,65535.0,61043.0,27540.0,38414.0,60166.0,26508.0,0.0
53.68,0.0,65535.0,61232.0,28184.0,38467.0,61166.0,26503.0,0.0
53.72,0.0,65535.0,60707.0,28849.0,38463.0,61890.0,26439.0,0.0
53.76,0.0,65535.0,62834.0,29500.0,38378.0,62446.0,26369.0,0.0
53.8,0.0,65535.0,62819.0,30149.0,38483.0,62947.0,26311.0,0.0
53.84,0.0,65535.0,62192.0,30815.0,38363.0,63154.0,26201.0,0.0
53.88,0.0,65535.0,61464.0,31459.0,38370.0,63224.0,26101.0,0.0
53.92,0.0,65535.0,63283.0,32126.0,38363.0,63379.0,26046.0,0.0
53.96,0.0,65535.0,62656.0,32777.0,38365.0,63523.0,26040.0,0.0
54.0,0.0,65535.0,61317.0,33427.0,38363.0,63500.0,25997.0,0.0
54.04,0.0,65535.0,62321.0,34093.0,38316.0,63542.0,26021.0,0.0
54.08,0.0,65535.0,62611.0,34721.0,38383.0,63498.0,26053.0,0.0
54.12,0.0,65535.0,61680.0,35387.0,38445.0,63126.0,26018.0,0.0
54.16,0.0,65535.0,60851.0,36038.0,38525.0,62451.0,25952.0,0.0
54.2,0.0,65535.0,61243.0,36690.0,38788.0,61495.0,25825.0,0.0
54.24,0.0,65535.0,61228.0,37359.0,38868.0,60722.0,25796.0,0.0
54.28,0.0,65535.0,59180.0,38022.0,38916.0,59929.0,25781.0,0.0
54.32,0.0,65535.0,55404.0,38688.0,39087.0,59253.0,25832.0,0.0
54.36,0.0,65535.0,55696.0,39342.0,39094.0,58185.0,25807.0,0.0
54.4,0.0,65535.0,54768.0,39994.0,39075.0,56881.0,25734.0,0.0
54.44,0.0,65535.0,54246.0,40662.0,38983.0,55448.0,25668.0,0.0
54.48,0.0,65535.0,53015.0,41314.0,38442.0,53918.0,25604.0,0.0
54.52,0.0,65535.0,52393.0,41978.0,38134.0,52518.0,25603.0,0.0
54.56,0.0,65535.0,51872.0,42637.0,38361.0,50776.0,25507.0,0.0
54.6,0.0,65535.0,48206.0,43288.0,38605.0,49369.0,25528.0,0.0
54.64,0.0,65535.0,46470.0,43955.0,38967.0,47852.0,25547.0,0.0
54.68,0.0,65535.0,44734.0,44603.0,39436.0,46310.0,25546.0,0.0
54.72,0.0,65535.0,42999.0,45262.0,39845.0,44738.0,25572.0,0.0
54.76,0.0,65535.0,42482.0,45915.0,40078.0,43046.0,25573.0,0.0
54.8,0.0,65535.0,60008.0,46559.0,40173.0,41199.0,25546.0,0.0
54.84,0.0,65535.0,59689.0,47220.0,40353.0,39422.0,25558.0,0.0
54.88,0.0,65535.0,58561.0,47860.0,40063.0,37566.0,25558.0,0.0
54.92,0.0,65535.0,57837.0,48517.0,39150.0,35418.0,25499.0,0.0
54.96,0.0,65535.0,56912.0,49169.0,38692.0,33445.0,25465.0,0.0
55.0,0.0,65535.0,56291.0,49811.0,38822.0,31694.0,25498.0,0.0
55.04,0.0,65535.0,55366.0,50482.0,39043.0,29541.0,25414.0,0.0
55.08,0.0,65535.0,55252.0,51108.0,39560.0,27509.0,25339.0,0.0
55.12,0.0,65535.0,55542.0,51768.0,40440.0,25414.0,25246.0,0.0
55.16,0.0,65535.0,57147.0,52424.0,40859.0,23348.0,25144.0,0.0
55.2,0.0,65535.0,41460.0,53061.0,40656.0,21472.0,25110.0,0.0
55.24,0.0,65535.0,42258.0,53730.0,40134.0,19545.0,25060.0,0.0
55.28,0.0,65535.0,44573.0,54393.0,39056.0,17609.0,24977.0,0.0
55.32,0.0,65535.0,46179.0,55058.0,38430.0,15778.0,24918.0,0.0
55.36,0.0,65535.0,49502.0,55721.0,38281.0,14229.0,24902.0,0.0
55.4,0.0,65535.0,52015.0,56365.0,38362.0,12666.0,24869.0,0.0
55.44,0.0,65535.0,52305.0,57035.0,38529.0,11164.0,24825.0,0.0
55.48,0.0,65535.0,56028.0,57677.0,38689.0,10109.0,24885.0,0.0
55.52,0.0,65535.0,54904.0,58337.0,38740.0,8682.0,24806.0,0.0
55.56,0.0,65535.0,54488.0,58993.0,38832.0,7575.0,24798.0,0.0
55.6,0.0,65535.0,56492.0,59631.0,39277.0,6632.0,24821.0,0.0
55.64,0.0,65535.0,59000.0,60300.0,39879.0,5596.0,24759.0,0.0
55.68,0.0,65535.0,58784.0,60940.0,40066.0,4673.0,24720.0,0.0
55.72,0.0,65535.0,58165.0,61601.0,40116.0,3705.0,24629.0,0.0
55.76,0.0,65535.0,59361.0,62259.0,39949.0,2791.0,24514.0,0.0
55.8,0.0,65535.0,59951.0,62899.0,39899.0,2187.0,24479.0,0.0
55.84,0.0,65535.0,59332.0,63570.0,39898.0,2019.0,24517.0,0.0
55.88,0.0,65535.0,58714.0,64212.0,39774.0,1566.0,24438.0,0.0
55.92,0.0,65535.0,60713.0,64875.0,39757.0,1482.0,24430.0,0.0
55.96,0.0,65535.0,60195.0,65535.0,39907.0,1302.0,24350.0,0.0
56.0,0.0,65535.0,59577.0,604.0,40155.0,1414.0,24336.0,0.0
56.04,0.0,65535.0,60871.0,1278.0,41008.0,1849.0,24346.0,0.0
56.08,0.0,65535.0,61259.0,1906.0,41427.0,2209.0,24326.0,0.0
56.12,0.0,65535.0,60741.0,2571.0,41332.0,2673.0,24295.0,0.0
56.16,0.0,65535.0,60023.0,3235.0,41315.0,3322.0,24284.0,0.0
56.2,0.0,65535.0,62019.0,3878.0,41186.0,3977.0,24249.0,0.0
56.24,0.0,65535.0,61703.0,4554.0,41519.0,4712.0,24188.0,0.0
56.28,0.0,65535.0,60784.0,5215.0,41990.0,5486.0,24120.0,0.0
56.32,0.0,65535.0,60066.0,5882.0,42234.0,6319.0,24041.0,0.0
56.36,0.0,65535.0,57240.0,6545.0,41329.0,7454.0,24034.0,0.0
56.4,0.0,65535.0,57226.0,7190.0,40324.0,8809.0,24045.0,0.0
56.44,0.0,65535.0,57413.0,7869.0,40104.0,10218.0,24029.0,0.0
56.48,0.0,65535.0,54791.0,8512.0,39773.0,11490.0,23953.0,0.0
56.52,0.0,65535.0,52570.0,9179.0,39723.0,12869.0,23873.0,0.0
56.56,0.0,65535.0,50853.0,9841.0,39765.0,14395.0,23835.0,0.0
56.6,0.0,65535.0,47732.0,10483.0,40053.0,15813.0,23720.0,0.0
56.64,0.0,65535.0,45916.0,11162.0,41171.0,17726.0,23712.0,0.0
56.68,0.0,65535.0,44302.0,11803.0,41330.0,19442.0,23659.0,0.0
56.72,0.0,65535.0,42387.0,12464.0,42460.0,21328.0,23619.0,0.0
56.76,0.0,65535.0,46685.0,13123.0,42720.0,23226.0,23601.0,0.0
56.8,0.0,65535.0,45973.0,13760.0,42636.0,24968.0,23513.0,0.0
56.84,0.0,65535.0,45761.0,14431.0,42365.0,26895.0,23484.0,0.0
56.88,0.0,65535.0,45851.0,15074.0,41268.0,28838.0,23463.0,0.0
56.92,0.0,65535.0,42837.0,15739.0,40576.0,30823.0,23434.0,0.0
56.96,0.0,65535.0,42627.0,16401.0,40388.0,32750.0,23378.0,0.0
57.0,0.0,65535.0,43017.0,17042.0,40862.0,34584.0,23284.0,0.0
57.04,0.0,65535.0,43107.0,17709.0,41916.0,36712.0,23271.0,0.0
57.08,0.0,65535.0,44296.0,18338.0,42591.0,38780.0,23245.0,0.0
57.12,0.0,65535.0,44686.0,18990.0,42685.0,40684.0,23186.0,0.0
57.16,0.0,65535.0,44075.0,19646.0,42457.0,42396.0,23101.0,0.0
57.2,0.0,65535.0,42866.0,20289.0,42374.0,44333.0,23080.0,0.0
57.24,0.0,65535.0,43855.0,20947.0,42221.0,45919.0,22983.0,0.0
57.28,0.0,65535.0,45442.0,21604.0,41837.0,47355.0,22852.0,0.0
57.32,0.0,65535.0,47229.0,22254.0,41516.0,48910.0,22785.0,0.0
57.36,0.0,65535.0,50711.0,22909.0,41332.0,50519.0,22735.0,0.0
57.4,0.0,65535.0,52595.0,23550.0,41052.0,51987.0,22664.0,0.0
57.44,0.0,65535.0,52982.0,24211.0,41312.0,53538.0,22635.0,0.0
57.48,0.0,65535.0,55962.0,24863.0,42163.0,55628.0,22759.0,0.0
57.52,0.0,65535.0,56547.0,25518.0,42359.0,57124.0,22762.0,0.0
57.56,0.0,65535.0,55038.0,26180.0,42374.0,58480.0,22746.0,0.0
57.6,0.0,65535.0,56022.0,26825.0,42365.0,59348.0,22636.0,0.0
57.64,0.0,65535.0,59597.0,27490.0,42448.0,60272.0,22580.0,0.0
57.68,0.0,65535.0,61376.0,28141.0,42472.0,61193.0,22534.0,0.0
57.72,0.0,65535.0,60863.0,28798.0,42440.0,62015.0,22516.0,0.0
57.76,0.0,65535.0,62741.0,29461.0,42472.0,62860.0,22517.0,0.0
57.8,0.0,65535.0,63025.0,30106.0,42456.0,63405.0,22476.0,0.0
57.84,0.0,65535.0,62413.0,30772.0,42397.0,63712.0,22397.0,0.0
57.88,0.0,65535.0,61502.0,31424.0,42442.0,64046.0,22361.0,0.0
57.92,0.0,65535.0,63279.0,32079.0,42407.0,64192.0,22320.0,0.0
57.96,0.0,65535.0,62766.0,32741.0,42372.0,64398.0,22304.0,0.0
58.0,0.0,65535.0,61359.0,33385.0,42323.0,64460.0,22303.0,0.0
58.04,0.0,65535.0,61643.0,34049.0,42299.0,64351.0,22279.0,0.0
58.08,0.0,65535.0,62722.0,34684.0,42217.0,64069.0,22237.0,0.0
58.12,0.0,65535.0,61912.0,35338.0,42333.0,63527.0,22170.0,0.0
58.16,0.0,65535.0,60705.0,35999.0,42480.0,62973.0,22123.0,0.0
58.2,0.0,65535.0,60194.0,36641.0,42780.0,62355.0,22108.0,0.0
58.24,0.0,65535.0,58889.0,37304.0,42887.0,61495.0,22040.0,0.0
58.28,0.0,65535.0,58677.0,37969.0,42960.0,60712.0,22028.0,0.0
58.32,0.0,65535.0,58365.0,38626.0,42936.0,59476.0,21925.0,0.0
58.36,0.0,65535.0,54580.0,39285.0,43120.0,58493.0,21913.0,0.0
58.4,0.0,65535.0,54071.0,39927.0,43109.0,57350.0,21896.0,0.0
58.44,0.0,65535.0,53562.0,40589.0,43114.0,56103.0,21869.0,0.0
58.48,0.0,65535.0,51765.0,41236.0,42602.0,54531.0,21802.0,0.0
58.52,0.0,65535.0,52645.0,41894.0,42212.0,52834.0,21710.0,0.0
58.56,0.0,65535.0,51146.0,42553.0,42475.0,51029.0,21596.0,0.0
58.6,0.0,65535.0,48656.0,43203.0,42612.0,49111.0,21485.0,0.0
58.64,0.0,65535.0,46663.0,43868.0,42854.0,47543.0,21477.0,0.0
58.68,0.0,65535.0,44869.0,44517.0,43431.0,46167.0,21549.0,0.0
58.72,0.0,65535.0,43175.0,45181.0,43851.0,44479.0,21522.0,0.0
58.76,0.0,65535.0,42670.0,45835.0,44178.0,43046.0,21592.0,0.0
58.8,0.0,65535.0,59784.0,46480.0,44202.0,41472.0,21645.0,0.0
58.84,0.0,65535.0,59473.0,47143.0,44377.0,39772.0,21664.0,0.0
58.88,0.0,65535.0,57678.0,47796.0,43988.0,37423.0,21538.0,0.0
58.92,0.0,65535.0,57566.0,48462.0,42914.0,34976.0,21381.0,0.0
58.96,0.0,65535.0,56959.0,49128.0,42381.0,32478.0,21206.0,0.0
59.0,0.0,65535.0,56056.0,49787.0,42409.0,30290.0,21109.0,0.0
59.04,0.0,65535.0,55647.0,50450.0,42766.0,28550.0,21143.0,0.0
59.08,0.0,65535.0,55041.0,51083.0,43569.0,27163.0,21269.0,0.0
59.12,0.0,65535.0,55423.0,51735.0,44504.0,25940.0,21401.0,0.0
59.16,0.0,65535.0,56596.0,52382.0,44993.0,24539.0,21492.0,0.0
59.2,0.0,65535.0,51052.0,53032.0,44816.0,22512.0,21401.0,0.0
59.24,0.0,65535.0,42846.0,53684.0,44214.0,20476.0,21315.0,0.0
59.28,0.0,65535.0,44218.0,54355.0,42997.0,17996.0,21096.0,0.0
59.32,0.0,65535.0,46773.0,55012.0,42338.0,16039.0,20987.0,0.0
59.36,0.0,65535.0,49623.0,55621.0,42268.0,14368.0,20958.0,0.0
59.4,0.0,65535.0,51979.0,56274.0,42361.0,12949.0,20956.0,0.0
59.44,0.0,65535.0,52361.0,56929.0,42382.0,11360.0,20892.0,0.0
59.48,0.0,65535.0,52842.0,57590.0,42423.0,9856.0,20826.0,0.0
59.52,0.0,65535.0,53421.0,58243.0,42575.0,8543.0,20783.0,0.0
59.56,0.0,65535.0,54689.0,58900.0,42633.0,7412.0,20784.0,0.0
59.6,0.0,65535.0,54775.0,59555.0,42949.0,6435.0,20773.0,0.0
59.64,0.0,65535.0,59194.0,60208.0,43492.0,5491.0,20750.0,0.0
59.68,0.0,65535.0,59082.0,60868.0,43667.0,4566.0,20709.0,0.0
59.72,0.0,65535.0,58379.0,61518.0,43784.0,3989.0,20730.0,0.0
59.76,0.0,65535.0,58562.0,62173.0,43694.0,3319.0,20696.0,0.0
59.8,0.0,65535.0,60123.0,62827.0,43668.0,2770.0,20659.0,0.0
59.84,0.0,65535.0,59617.0,63479.0,43560.0,2269.0,20609.0,0.0
59.88,0.0,65535.0,59013.0,64138.0,43442.0,1989.0,20581.0,0.0
59.92,0.0,65535.0,59687.0,64790.0,43400.0,1688.0,20511.0,0.0
59.96,0.0,65535.0,60460.0,65446.0,43574.0,1682.0,20492.0,0.0
60.0,0.0,65535.0,59856.0,528.0,43811.0,1709.0,20440.0,0.0
60.04,0.0,65535.0,60137.0,1180.0,44673.0,2006.0,20429.0,0.0
60.08,0.0,65535.0,61400.0,1823.0,45192.0,2300.0,20369.0,0.0
60.12,0.0,65535.0,60993.0,2474.0,45030.0,2419.0,20251.0,0.0
60.16,0.0,65535.0,60095.0,3129.0,44977.0,2955.0,20210.0,0.0
60.2,0.0,65535.0,61259.0,3784.0,44921.0,3708.0,20198.0,0.0
60.24,0.0,65535.0,61637.0,4437.0,45301.0,4670.0,20214.0,0.0
60.28,0.0,65535.0,60936.0,5115.0,45821.0,5816.0,20238.0,0.0
60.32,0.0,65535.0,60725.0,5770.0,46055.0,6918.0,20246.0,0.0
60.36,0.0,65535.0,57279.0,6427.0,45069.0,7931.0,20190.0,0.0
60.4,0.0,65535.0,57363.0,7080.0,43957.0,8783.0,20061.0,0.0
60.44,0.0,65535.0,57546.0,7732.0,43812.0,9882.0,19971.0,0.0
60.48,0.0,65535.0,56160.0,8392.0,43492.0,11170.0,19890.0,0.0
60.52,0.0,65535.0,53110.0,9045.0,43414.0,12760.0,19889.0,0.0
60.56,0.0,65535.0,51040.0,9701.0,43497.0,14267.0,19830.0,0.0
60.6,0.0,65535.0,48971.0,10358.0,43780.0,15890.0,19788.0,0.0
60.64,0.0,65535.0,45827.0,11008.0,44811.0,17491.0,19694.0,0.0
60.68,0.0,65535.0,44445.0,11671.0,45012.0,19352.0,19674.0,0.0
60.72,0.0,65535.0,42575.0,12329.0,46118.0,21490.0,19729.0,0.0
60.76,0.0,65535.0,46284.0,12986.0,46506.0,23528.0,19727.0,0.0
60.8,0.0,65535.0,45980.0,13643.0,46466.0,25097.0,19599.0,0.0
60.84,0.0,65535.0,45773.0,14297.0,46159.0,26986.0,19559.0,0.0
60.88,0.0,65535.0,45860.0,14959.0,45023.0,28963.0,19546.0,0.0
60.92,0.0,65535.0,42917.0,15614.0,44412.0,30795.0,19482.0,0.0
60.96,0.0,65535.0,42907.0,16268.0,44131.0,32572.0,19377.0,0.0
61.0,0.0,65535.0,43190.0,16926.0,44742.0,34485.0,19316.0,0.0
61.04,0.0,65535.0,42985.0,17576.0,45757.0,36476.0,19259.0,0.0
61.08,0.0,65535.0,43072.0,18221.0,46399.0,38580.0,19238.0,0.0
61.12,0.0,65535.0,44332.0,18876.0,46476.0,40467.0,19180.0,0.0
61.16,0.0,65535.0,44810.0,19533.0,46306.0,42498.0,19178.0,0.0
61.2,0.0,65535.0,42164.0,20187.0,46134.0,44154.0,19082.0,0.0
61.24,0.0,65535.0,44008.0,20840.0,46005.0,45865.0,19013.0,0.0
61.28,0.0,65535.0,45559.0,21523.0,45689.0,47658.0,19002.0,0.0
61.32,0.0,65535.0,48474.0,22178.0,45346.0,49389.0,18966.0,0.0
61.36,0.0,65535.0,50803.0,22886.0,45164.0,51102.0,18943.0,0.0
61.4,0.0,65535.0,52254.0,23543.0,44875.0,52684.0,18916.0,0.0
61.44,0.0,65535.0,53119.0,24196.0,45055.0,54253.0,18885.0,0.0
61.48,0.0,65535.0,56127.0,24855.0,45620.0,55538.0,18800.0,0.0
61.52,0.0,65535.0,56699.0,25507.0,45813.0,56793.0,18731.0,0.0
61.56,0.0,65535.0,57855.0,26162.0,45839.0,57850.0,18639.0,0.0
61.6,0.0,65535.0,58036.0,26817.0,45918.0,59078.0,18632.0,0.0
61.64,0.0,65535.0,61333.0,27470.0,46013.0,60261.0,18631.0,0.0
61.68,0.0,65535.0,61513.0,28130.0,46043.0,61216.0,18612.0,0.0
61.72,0.0,65535.0,61110.0,28784.0,45868.0,61845.0,18517.0,0.0
61.76,0.0,65535.0,61874.0,29439.0,45841.0,62530.0,18489.0,0.0
61.8,0.0,65535.0,63221.0,30094.0,45927.0,63201.0,18477.0,0.0
61.84,0.0,65535.0,62623.0,30747.0,45948.0,63647.0,18434.0,0.0
61.88,0.0,65535.0,61734.0,31407.0,45883.0,63822.0,18362.0,0.0
61.92,0.0,65535.0,63469.0,32062.0,45806.0,63888.0,18286.0,0.0
61.96,0.0,65535.0,63066.0,32718.0,45792.0,63877.0,18231.0,0.0
62.0,0.0,65535.0,61691.0,33373.0,45804.0,63816.0,18182.0,0.0
62.04,0.0,65535.0,61871.0,34026.0,45779.0,63841.0,18200.0,0.0
62.08,0.0,65535.0,62925.0,34671.0,45830.0,63674.0,18200.0,0.0
62.12,0.0,65535.0,62134.0,35326.0,45923.0,63160.0,18131.0,0.0
62.16,0.0,65535.0,61149.0,35982.0,46097.0,62718.0,18127.0,0.0
62.2,0.0,65535.0,61523.0,36638.0,46165.0,62091.0,18088.0,0.0
62.24,0.0,65535.0,60247.0,37292.0,46201.0,61118.0,18000.0,0.0
62.28,0.0,65535.0,59554.0,37970.0,46400.0,60370.0,17997.0,0.0
62.32,0.0,65535.0,58474.0,38626.0,46422.0,59208.0,17907.0,0.0
62.36,0.0,65535.0,55843.0,39284.0,46502.0,58071.0,17864.0,0.0
62.4,0.0,65535.0,55152.0,39938.0,46600.0,57087.0,17884.0,0.0
62.44,0.0,65535.0,54654.0,40593.0,46564.0,55900.0,17889.0,0.0
62.48,0.0,65535.0,51929.0,41253.0,46025.0,54452.0,17846.0,0.0
62.52,0.0,65535.0,52886.0,41905.0,45620.0,52979.0,17822.0,0.0
62.56,0.0,65535.0,51421.0,42558.0,45834.0,51506.0,17807.0,0.0
62.6,0.0,65535.0,49473.0,43207.0,46068.0,49811.0,17746.0,0.0
62.64,0.0,65535.0,46751.0,43861.0,46427.0,47997.0,17678.0,0.0
62.68,0.0,65535.0,44999.0,44520.0,46851.0,46363.0,17662.0,0.0
62.72,0.0,65535.0,43343.0,45172.0,47302.0,44713.0,17663.0,0.0
62.76,0.0,65535.0,51845.0,45835.0,47563.0,42848.0,17612.0,0.0
62.8,0.0,65535.0,58603.0,46492.0,47726.0,40835.0,17538.0,0.0
62.84,0.0,65535.0,57816.0,47157.0,47746.0,38684.0,17439.0,0.0
62.88,0.0,65535.0,57706.0,47819.0,47395.0,36601.0,17374.0,0.0
62.92,0.0,65535.0,57403.0,48470.0,46525.0,34635.0,17375.0,0.0
62.96,0.0,65535.0,56520.0,49124.0,46008.0,32788.0,17383.0,0.0
63.0,0.0,65535.0,55831.0,49772.0,46083.0,30815.0,17341.0,0.0
63.04,0.0,65535.0,55432.0,50432.0,46365.0,28758.0,17282.0,0.0
63.08,0.0,65535.0,55805.0,51078.0,47115.0,26940.0,17271.0,0.0
63.12,0.0,65535.0,55117.0,51734.0,48073.0,25458.0,17357.0,0.0
63.16,0.0,65535.0,56648.0,52400.0,48695.0,23666.0,17327.0,0.0
63.2,0.0,65535.0,41680.0,53052.0,48294.0,21721.0,17269.0,0.0
63.24,0.0,65535.0,43214.0,53720.0,47674.0,19470.0,17124.0,0.0
63.28,0.0,65535.0,45037.0,54393.0,46607.0,17540.0,17059.0,0.0
63.32,0.0,65535.0,46473.0,55046.0,45937.0,15826.0,17030.0,0.0
63.36,0.0,65535.0,49836.0,55739.0,45975.0,14340.0,17035.0,0.0
63.4,0.0,65535.0,52330.0,56388.0,45973.0,12806.0,17011.0,0.0
63.44,0.0,65535.0,52511.0,57052.0,46075.0,11256.0,16955.0,0.0
63.48,0.0,65535.0,54040.0,57705.0,46206.0,9905.0,16927.0,0.0
63.52,0.0,65535.0,53642.0,58362.0,46228.0,8386.0,16838.0,0.0
63.56,0.0,65535.0,54304.0,59021.0,46263.0,7173.0,16799.0,0.0
63.6,0.0,65535.0,53907.0,59671.0,46567.0,6166.0,16798.0,0.0
63.64,0.0,65535.0,58802.0,60336.0,47119.0,5368.0,16810.0,0.0
63.68,0.0,65535.0,58597.0,60989.0,47464.0,4440.0,16765.0,0.0
63.72,0.0,65535.0,58583.0,61646.0,47500.0,3800.0,16771.0,0.0
63.76,0.0,65535.0,59724.0,62305.0,47465.0,3177.0,16746.0,0.0
63.8,0.0,65535.0,60383.0,62954.0,47404.0,2663.0,16731.0,0.0
63.84,0.0,65535.0,59889.0,63619.0,47245.0,2270.0,16698.0,0.0
63.88,0.0,65535.0,59202.0,64272.0,47217.0,1956.0,16670.0,0.0
63.92,0.0,65535.0,61015.0,64928.0,47208.0,1663.0,16603.0,0.0
63.96,0.0,65535.0,60712.0,15.0,47372.0,1486.0,16528.0,0.0
64.0,0.0,65535.0,60122.0,664.0,47528.0,1187.0,16399.0,0.0
64.04,0.0,65535.0,61069.0,1328.0,48350.0,1431.0,16360.0,0.0
64.08,0.0,65535.0,61535.0,1964.0,48768.0,1705.0,16317.0,0.0
64.12,0.0,65535.0,61233.0,2620.0,48751.0,2135.0,16280.0,0.0
64.16,0.0,65535.0,60355.0,3277.0,48675.0,2512.0,16191.0,0.0
64.2,0.0,65535.0,62068.0,3925.0,48647.0,3311.0,16199.0,0.0
64.24,0.0,65535.0,61287.0,4587.0,48874.0,4113.0,16156.0,0.0
64.28,0.0,65535.0,60602.0,5254.0,49347.0,5167.0,16171.0,0.0
64.32,0.0,65535.0,58383.0,5912.0,49718.0,6629.0,16269.0,0.0
64.36,0.0,65535.0,57507.0,6566.0,48835.0,7590.0,16208.0,0.0
64.4,0.0,65535.0,56440.0,7213.0,47747.0,8335.0,16045.0,0.0
64.44,0.0,65535.0,55086.0,7876.0,47392.0,9463.0,15964.0,0.0
64.48,0.0,65535.0,53445.0,8523.0,47168.0,10678.0,15879.0,0.0
64.52,0.0,65535.0,52475.0,9177.0,47138.0,12102.0,15816.0,0.0
64.56,0.0,65535.0,50836.0,9828.0,47191.0,13464.0,15724.0,0.0
64.6,0.0,65535.0,50250.0,10473.0,47482.0,15093.0,15674.0,0.0
64.64,0.0,65535.0,47081.0,11135.0,48549.0,16955.0,15648.0,0.0
64.68,0.0,65535.0,44678.0,11779.0,48732.0,18758.0,15618.0,0.0
64.72,0.0,65535.0,42659.0,12438.0,49880.0,21102.0,15715.0,0.0
64.76,0.0,65535.0,46092.0,13089.0,50310.0,23103.0,15724.0,0.0
64.8,0.0,65535.0,45986.0,13739.0,50403.0,25047.0,15688.0,0.0
64.84,0.0,65535.0,45785.0,14401.0,50047.0,26830.0,15615.0,0.0
64.88,0.0,65535.0,46921.0,15042.0,48769.0,28432.0,15506.0,0.0
64.92,0.0,65535.0,43280.0,15704.0,48046.0,30338.0,15454.0,0.0
64.96,0.0,65535.0,43270.0,16350.0,47836.0,32103.0,15366.0,0.0
65.0,0.0,65535.0,43260.0,17004.0,48346.0,34368.0,15388.0,0.0
65.04,0.0,65535.0,43250.0,17672.0,49337.0,36721.0,15444.0,0.0
65.08,0.0,65535.0,44386.0,18302.0,50035.0,38948.0,15455.0,0.0
65.12,0.0,65535.0,44853.0,18970.0,50108.0,40949.0,15428.0,0.0
65.16,0.0,65535.0,44175.0,19618.0,50027.0,42756.0,15368.0,0.0
65.2,0.0,65535.0,43020.0,20276.0,49884.0,44571.0,15304.0,0.0
65.24,0.0,65535.0,44155.0,20941.0,49727.0,46180.0,15222.0,0.0
65.28,0.0,65535.0,45766.0,21605.0,49415.0,48033.0,15216.0,0.0
65.32,0.0,65535.0,48615.0,22274.0,49088.0,49735.0,15176.0,0.0
65.36,0.0,65535.0,51844.0,22888.0,48948.0,51446.0,15149.0,0.0
65.4,0.0,65535.0,52500.0,23544.0,48696.0,52906.0,15071.0,0.0
65.44,0.0,65535.0,53345.0,24206.0,48725.0,54177.0,14970.0,0.0
65.48,0.0,65535.0,56285.0,24857.0,49452.0,55780.0,14964.0,0.0
65.52,0.0,65535.0,56844.0,25523.0,49729.0,57144.0,14937.0,0.0
65.56,0.0,65535.0,55974.0,26172.0,49833.0,58382.0,14893.0,0.0
65.6,0.0,65535.0,56342.0,26828.0,49787.0,59301.0,14793.0,0.0
65.64,0.0,65535.0,61468.0,27490.0,49827.0,60326.0,14761.0,0.0
65.68,0.0,65535.0,61739.0,28140.0,49855.0,61360.0,14748.0,0.0
65.72,0.0,65535.0,61345.0,28804.0,49824.0,62034.0,14682.0,0.0
65.76,0.0,65535.0,63138.0,29452.0,49804.0,62674.0,14629.0,0.0
65.8,0.0,65535.0,63409.0,30108.0,49807.0,63175.0,14573.0,0.0
65.84,0.0,65535.0,62824.0,30769.0,49730.0,63495.0,14504.0,0.0
65.88,0.0,65535.0,61860.0,31419.0,49760.0,63768.0,14445.0,0.0
65.92,0.0,65535.0,63556.0,32082.0,49717.0,63850.0,14381.0,0.0
65.96,0.0,65535.0,63256.0,32731.0,49604.0,64001.0,14361.0,0.0
66.0,0.0,65535.0,61913.0,33386.0,49644.0,64057.0,14353.0,0.0
66.04,0.0,65535.0,61994.0,34048.0,49626.0,63972.0,14342.0,0.0
66.08,0.0,65535.0,63119.0,34681.0,49688.0,63799.0,14330.0,0.0
66.12,0.0,65535.0,62345.0,35343.0,49734.0,63269.0,14262.0,0.0
66.16,0.0,65535.0,61288.0,35993.0,49916.0,62675.0,14203.0,0.0
66.2,0.0,65535.0,61653.0,36648.0,49996.0,61949.0,14148.0,0.0
