time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
44.64,0.0,1.0000000002165,0.112679041104,1.0683618639715,-1.1194906151709003,152.39646032557,549.1807896033,-1.0
44.68,0.0,1.0000000002165,0.10828836201287999,1.1321787422125,-1.1023148418986002,152.983238648911,549.15893937312,-1.0
44.72,0.0,1.0000000002165,0.10364332306103999,1.193408449714,-1.0312279226257002,153.52261005581298,548.89673661096,-1.0
44.76,0.0,1.0000000002165,0.10284696274944,1.2567462222625,-1.0105069719520003,154.110016285332,548.7255764745499,-1.0
44.8,0.0,1.0000000002165,0.11256493574592,1.3191257834260002,-1.0152746243194002,154.74137594731098,548.7365015896399,-1.0
44.84,0.0,1.0000000002165,0.111252724128,1.3813137023125002,-1.0372180499591002,155.399421621855,548.7729186399399,-1.0
44.88,0.0,1.0000000002165,0.1127622429276,1.4455138651075001,-1.1076937317490003,156.07442076320498,548.94407877635,-1.0
44.92,0.0,1.0000000002165,0.10863543247704,1.507126857163,-1.1465073119195002,156.657745602567,548.68187601419,-1.0
44.96,0.0,1.0000000002165,0.10322731394304,1.5711353776810002,-1.1498079943277002,157.292872701614,548.54349122305,-1.0
45.0,0.0,1.0000000002165,0.1029444277428,1.6342815079525002,-1.1180236452117003,157.992988090084,548.65274237395,-1.0
45.04,0.0,1.0000000002165,0.10215044462615999,1.6965652479775002,-1.0568387731634001,158.661708169654,548.57262486329,-1.0
45.08,0.0,1.0000000002165,0.10186755842591999,1.7594239148335002,-1.0130741693806002,159.35397473089898,548.64545896389,-1.0
45.12,0.0,1.0000000002165,0.10619167605815999,1.8217076548585,-1.0069006708023003,160.01955527957898,548.67459260413,-1.0
45.16,0.0,1.0000000002165,0.10437549910871999,1.8856203542380001,-1.0162526042922002,160.60382197820798,548.4779405325099,-1.0
45.2,0.0,1.0000000002165,0.10076691715943999,1.9489581267865002,-1.0194921629521003,161.24679790448,548.57626656832,-1.0
45.24,0.0,1.0000000002165,0.10329862979183999,2.011146045673,-1.0354454612584003,161.782401874314,548.31406380616,-1.0
45.28,0.0,1.0000000002165,0.10710689611775999,2.076687704407,-1.0518266258028002,162.263691959751,547.96081841825,-1.0
45.32,0.0,1.0000000002165,0.11551265749631999,2.1386839810165004,-1.0754203926466002,162.77355177628698,547.74959952651,-1.0
45.36,0.0,1.0000000002165,0.11905943237663999,2.2016384690110002,-1.0885619985311001,163.27838834339897,547.58208109513,-1.0
45.4,0.0,1.0000000002165,0.12183837328488,2.2644013147285,-1.1012146144292003,163.75685285103498,547.41456266375,-1.0
45.44,0.0,1.0000000002165,0.121296372834,2.3263017701995,-1.0965080858101002,164.26011965270197,547.35265367824,-1.0
45.48,0.0,1.0000000002165,0.13173463590336,2.3898311850250002,-1.0529879770205002,164.71315396012898,547.19606036195,-1.0
45.52,0.0,1.0000000002165,0.12914824778688,2.4522107461885003,-1.0315335413672002,165.22458354211,547.31259492291,-1.0
45.56,0.0,1.0000000002165,0.12936932691816,2.5152610553215,-1.0270715077413002,165.643710915925,547.30531151285,-1.0
45.6,0.0,1.0000000002165,0.13647951704352,2.5785030067315002,-1.0183308117344003,166.00883835843197,547.1778518368,-1.0
45.64,0.0,1.0000000002165,0.14027114300472,2.6408825678950003,-1.0188198017208003,166.36203558355697,547.14871819656,-1.0
45.68,0.0,1.0000000002165,0.13870457152607998,2.7045078038590002,-1.0226094741154002,166.616337585647,546.91929077967,-1.0
45.72,0.0,1.0000000002165,0.14249382029232,2.766983186161,-1.0204090191766002,166.829825686167,546.6315960823,-1.0
45.76,0.0,1.0000000002165,0.14831794794432,2.8301293164325,-1.0260324040202002,167.00438360365098,546.39124355032,-1.0
45.8,0.0,1.0000000002165,0.14827991282495998,2.8931796255655002,-1.0178418217480003,167.183964770559,546.27470898936,-1.0
45.84,0.0,1.0000000002165,0.1464589814856,2.9555591867290003,-1.0221204841290001,167.39776682416797,546.4021686654099,-1.0
45.88,0.0,1.0000000002165,0.14693204328263998,3.0190886015545004,-1.0177806979997002,167.536220136417,546.4021686654099,-1.0
45.92,0.0,1.0000000002165,0.14943998396543998,3.081468162718,-1.0230984641018002,167.559138711914,546.11447396804,-1.0
45.96,0.0,1.0000000002165,0.14762142982103998,3.144518471851,-1.0246265578093003,167.49101089160098,545.70296129965,-1.0
46.0,0.0,1.0000000002165,0.14478305903879998,3.2074729598455,-1.0313501701223002,167.42319702437698,545.38249125701,-1.0
46.04,0.0,1.0000000002165,0.14729099972159998,3.269660878732,-1.0329393875781003,167.37202267087,545.28780692623,-1.0
46.08,0.0,1.0000000002165,0.14776168432367998,3.331369691926,-1.0243209390678003,167.30860414689198,545.25503158096,-1.0
46.12,0.0,1.0000000002165,0.1454367876528,3.3934617896740003,-1.0191254204623001,167.323045988986,545.5900684437199,-1.0
46.16,0.0,1.0000000002165,0.14234881139976,3.4562246353915,-1.0084287645098002,167.236708889511,545.72845323486,-1.0
46.2,0.0,1.0000000002165,0.14180443375392,3.5192749445245,-1.0058615670812003,166.93876740804998,545.2477481709,-1.0
46.24,0.0,1.0000000002165,0.13846447483511998,3.581271221134,-0.9963262623464002,166.696081670253,545.1494221350899,-1.0
46.28,0.0,1.0000000002165,0.13792247438424,3.6463337741755004,-0.9922309712103001,166.36580302062498,544.81802697736,-1.0
46.32,0.0,1.0000000002165,0.12569893789991998,3.7081384085080002,-0.9834291514551001,166.14226842125697,544.98190370371,-1.0
46.36,0.0,1.0000000002165,0.12845886124848,3.7711887176410004,-0.9868520813599002,165.749513106918,544.6869255962799,-1.0
46.4,0.0,1.0000000002165,0.12690417574464,3.8341432056355003,-0.9906417537545003,165.328815967658,544.39923089891,-1.0
46.44,0.0,1.0000000002165,0.12078052152767998,3.8954687342755,-0.9843460076796002,165.04249075048997,544.71970094155,-1.0
46.48,0.0,1.0000000002165,0.1184675108316,3.9591897913780003,-1.0212036279045003,164.468898456887,544.12974472669,-1.0
46.52,0.0,1.0000000002165,0.123257558676,4.0213777102645,-1.0508486458300001,163.82089928119098,543.43782077099,-1.0
46.56,0.0,1.0000000002165,0.11992948573199999,4.083948913705,-1.0270715077413002,163.329876649995,543.32492791506,-1.0
46.6,0.0,1.0000000002165,0.11381534029488,4.147190865115,-1.0210202566596003,162.77480758864297,543.0263081026,-1.0
46.64,0.0,1.0000000002165,0.11099836426727999,4.2085163937550005,-1.0064116808159003,162.32616862446199,543.19018482895,-1.0
46.68,0.0,1.0000000002165,0.10564967560727999,4.271566702888,-0.9649086557202002,161.812855323947,543.0991422032,-1.0
46.72,0.0,1.0000000002165,0.10157040905591999,4.3333713372205,-0.9363638652641002,161.344751268248,543.2666606345799,-1.0
46.76,0.0,1.0000000002165,0.10053157485839999,4.394984329276,-0.9186991020054003,160.895484397889,543.54343021686,-1.0
46.8,0.0,1.0000000002165,0.14430286565688,4.4575555327165,-0.9168653895564003,160.34418277360498,543.54343021686,-1.0
46.84,0.0,1.0000000002165,0.14376086520599998,4.518881061356501,-0.9138092021414002,159.63402088628698,543.05908344787,-1.0
46.88,0.0,1.0000000002165,0.13942248440399999,4.5816439070740005,-0.9476717586996002,158.894975314781,542.5565281537299,-1.0
46.92,0.0,1.0000000002165,0.13913484381383998,4.6438318259605005,-0.9996269447546002,158.15122044694,542.09767331995,-1.0
46.96,0.0,1.0000000002165,0.13808887803144,4.706115565985501,-1.0265825177549002,157.396163267895,541.52956733527,-1.0
47.0,0.0,1.0000000002165,0.13577824453032,4.769453338534,-1.0182696879861002,156.68443161513198,541.0962044367,-1.0
47.04,0.0,1.0000000002165,0.13574258660591998,4.831353794005,-1.0002381822376003,156.06186263964497,540.98331158077,-1.0
47.08,0.0,1.0000000002165,0.13545732321072,4.892966786060501,-0.9615468495637003,155.48607267441898,540.92868600532,-1.0
47.12,0.0,1.0000000002165,0.13542166528632,4.955346347224,-0.9095916635087002,154.946073361339,540.94689453047,-1.0
47.16,0.0,1.0000000002165,0.13766098293864,5.017342623833501,-0.8775016956512003,154.447829809096,541.06342909143,-1.0
47.2,0.0,1.0000000002165,0.10126375090607999,5.080872038659001,-0.8902765590459003,153.85006312764,540.9177608902299,-1.0
47.24,0.0,1.0000000002165,0.10426614814056,5.1432515998225,-0.9328798116110002,153.17820351717998,540.48439799166,-1.0
47.28,0.0,1.0000000002165,0.10903480123031999,5.2084099740025005,-0.9982822222920003,152.48499509666797,539.90536689189,-1.0
47.32,0.0,1.0000000002165,0.11052292527527999,5.27117281972,-1.0339784912992003,151.899786538772,539.6213138995499,-1.0
47.36,0.0,1.0000000002165,0.11755704516191999,5.333648202022,-1.0414967123401002,151.34157794652998,539.32997749715,-1.0
47.4,0.0,1.0000000002165,0.11702455349087999,5.396985974570501,-1.0302499426529002,150.87033435994098,539.3044855619399,-1.0
47.44,0.0,1.0000000002165,0.11775197514863998,5.45898225118,-1.0259101565236002,150.42609073900599,539.23529316637,-1.0
47.48,0.0,1.0000000002165,0.12452698078463999,5.5225116660055,-1.0218759891358002,150.059707484143,539.32269408709,-1.0
47.52,0.0,1.0000000002165,0.12248021592408,5.585082869446,-1.0172305842650002,149.666324263626,539.24257657643,-1.0
47.56,0.0,1.0000000002165,0.12219732972384,5.6472707883325,-1.0089788782445002,149.367126969809,539.35546943236,-1.0
47.6,0.0,1.0000000002165,0.12393030484967998,5.711183487712001,-0.9922920949586003,148.998859996412,539.14425054062,-1.0
47.64,0.0,1.0000000002165,0.13371959369495998,5.7729881220445005,-0.9549454847473002,148.73294173002898,539.13332542553,-1.0
47.68,0.0,1.0000000002165,0.13368631296552,5.8368050002855005,-0.9419872501077002,148.455093246264,539.03135768469,-1.0
47.72,0.0,1.0000000002165,0.13566651636719998,5.8994720248645,-0.9400312901621002,148.228419116006,538.97309040421,-1.0
47.76,0.0,1.0000000002165,0.1371403772424,5.9617557648895,-0.9508501936112002,148.008338000617,538.79464685774,-1.0
47.8,0.0,1.0000000002165,0.14087970491448,6.025860106546,-0.9505445748697003,147.782605729626,538.51423557043,-1.0
47.84,0.0,1.0000000002165,0.13933690538544,6.0876647408785,-0.9557400934752003,147.58732690826798,538.1464233624,-1.0
47.88,0.0,1.0000000002165,0.13854767665871998,6.1514816191195,-0.9599576321079002,147.47681542094,537.99347175114,-1.0
47.92,0.0,1.0000000002165,0.14353978607471998,6.21405282256,-0.9632583145161002,147.442908487328,537.93156276563,-1.0
47.96,0.0,1.0000000002165,0.14174500387991998,6.2762407414465,-0.9567791971963002,147.380431822617,537.61109272299,-1.0
48.0,0.0,1.0000000002165,0.14019982715592,0.056873925965500005,-0.9425984875907003,147.33867606177998,537.27969756526,-1.0
48.04,0.0,1.0000000002165,0.14142170536536,0.118486918021,-0.8929048802228003,147.35186209151797,536.92281047232,-1.0
48.08,0.0,1.0000000002165,0.14440033065024,0.180387373492,-0.8661938022157001,147.46708287518098,536.8572597817799,-1.0
48.12,0.0,1.0000000002165,0.14285753112119998,0.2429585769325,-0.8678441434198003,147.587954814446,536.6533243000999,-1.0
48.16,0.0,1.0000000002165,0.14106512612136,0.304954853542,-0.8750567457192004,147.775698761668,536.56228167435,-1.0
48.2,0.0,1.0000000002165,0.14027589739464,0.368771731783,-0.8737731470049002,148.046012371297,536.63511577495,-1.0
48.24,0.0,1.0000000002165,0.14124341574336,0.430480544977,-0.8572697349639,148.30157018574297,536.45667222848,-1.0
48.28,0.0,1.0000000002165,0.1381982289996,0.4957347402955,-0.8186395260383001,148.642209287308,536.57320678944,-1.0
48.32,0.0,1.0000000002165,0.13590661305816,0.558497586013,-0.8031752177184002,149.04846458447398,536.73708351579,-1.0
48.36,0.0,1.0000000002165,0.13161102176543998,0.6203022203455001,-0.8657048122293003,149.353940940071,536.5185812139899,-1.0
48.4,0.0,1.0000000002165,0.12781939580423998,0.684214919725,-0.9284789017334003,149.69332422928,536.26002015686,-1.0
48.44,0.0,1.0000000002165,0.12703492146744,0.7455404483650001,-0.9504223273731003,150.02705636288698,535.85943260356,-1.0
48.48,0.0,1.0000000002165,0.11648255303999999,0.8088782209135001,-0.9699208030808002,150.366125699007,535.4005777697799,-1.0
48.52,0.0,1.0000000002165,0.12020999473727999,0.8715452454925001,-0.9700430505774003,150.814764663188,535.1602252378,-1.0
48.56,0.0,1.0000000002165,0.1196798802612,0.9337331643790001,-0.9632583145161002,151.44989176223498,535.5608127911,-1.0
48.6,0.0,1.0000000002165,0.11789698404119998,0.9979333271740001,-0.9395423001757002,152.01029802609997,535.48433698547,-1.0
48.64,0.0,1.0000000002165,0.11036127601799998,1.0606961728915,-0.8679052671681005,152.69785529100997,535.75746486272,-1.0
48.68,0.0,1.0000000002165,0.10457756068032,1.1246088722710001,-0.8561695074945002,153.312261486183,535.76838997781,-1.0
48.72,0.0,1.0000000002165,0.10004900428151998,1.188617392789,-0.7762196447181005,153.99228387695698,535.9541169343399,-1.0
48.76,0.0,1.0000000002165,0.10927727511624,1.2515718807835001,-0.7605108414050004,154.60041101034997,535.89584965386,-1.0
48.8,0.0,1.0000000002165,0.10925112597167999,1.3159636858555002,-0.7582492627179,155.186561427513,535.6846307621199,-1.0
48.84,0.0,1.0000000002165,0.10897299416135998,1.3787265315730002,-0.7842268557454002,155.737235145619,535.4369948200799,-1.0
48.88,0.0,1.0000000002165,0.1096956614292,1.44216012526,-0.8562306312428003,156.311141392311,535.2694763887,-1.0
48.92,0.0,1.0000000002165,0.10292303298816,1.5061686457780001,-0.8996284925358002,156.958512661829,535.23670104343,-1.0
48.96,0.0,1.0000000002165,0.10114964554799999,1.5684523858030002,-0.9134424596516002,157.557221202552,535.02184044666,-1.0
49.0,0.0,1.0000000002165,0.10212191828664,1.6328441908750002,-0.8705335883450003,158.271150526938,535.12016648247,-1.0
49.04,0.0,1.0000000002165,0.10234537461287999,1.6952237520385,-0.8183950310451,158.859184662635,534.83975519516,-1.0
49.08,0.0,1.0000000002165,0.10207199719247999,1.7566451018170002,-0.7834322470175001,159.470765280007,534.5775524329999,-1.0
49.12,0.0,1.0000000002165,0.10628676385656,1.8202703377810001,-0.7797036983712005,160.07826450722197,534.4646595770699,-1.0
49.16,0.0,1.0000000002165,0.10476535908215999,1.8821707932520002,-0.7836767420107003,160.679170719568,534.32627478593,-1.0
49.2,0.0,1.0000000002165,0.10124711054135999,1.9458918503545002,-0.7921118192761001,161.258728121862,534.16603976461,-1.0
49.24,0.0,1.0000000002165,0.10371463890983999,2.0081755903795,-0.8023806089905001,161.790878607717,533.93661234772,-1.0
49.28,0.0,1.0000000002165,0.10742781743735999,2.072854858867,-0.8147887298954002,162.340296513467,533.7763773263999,-1.0
49.32,0.0,1.0000000002165,0.11736924676008,2.1368633793850003,-0.8254853858479003,162.97040036309,533.9803128080799,-1.0
49.36,0.0,1.0000000002165,0.12132489917351999,2.198955477133,-0.8432723966032003,163.50537642674598,533.8892701823299,-1.0
49.4,0.0,1.0000000002165,0.12054755642159999,2.263155639928,-0.8580032199435004,163.98635255909397,533.68897640568,-1.0
49.44,0.0,1.0000000002165,0.12176230304616,2.325439379953,-0.8459618415284003,164.45006127154699,533.5505916145399,-1.0
49.48,0.0,1.0000000002165,0.12870371232935998,2.3885855102245004,-0.8023806089905001,164.89273512703699,533.30659737753,-1.0
49.52,0.0,1.0000000002165,0.12966647628816,2.4520191039115002,-0.7905837255686001,165.31437412556397,533.18277940651,-1.0
49.56,0.0,1.0000000002165,0.12963319555872,2.5139195593825003,-0.7876497856502,165.67918761498197,532.94971028459,-1.0
49.6,0.0,1.0000000002165,0.14029966934423999,2.5777364376235004,-0.7885055181264002,166.020140669636,532.76034162303,-1.0
49.64,0.0,1.0000000002165,0.14076084516648,2.6396368930945,-0.7885666418747004,166.312117042406,532.5381976162,-1.0
49.68,0.0,1.0000000002165,0.14495183988096,2.7027830233660004,-0.7891167556094003,166.59844225957397,532.3888877099699,-1.0
49.72,0.0,1.0000000002165,0.14292884697,2.7662166170530003,-0.7852048357182002,166.88853491381,532.42530476027,-1.0
49.76,0.0,1.0000000002165,0.14860796572944,2.8280212513855,-0.7853270832148,167.06843003380698,532.1521768830199,-1.0
49.8,0.0,1.0000000002165,0.14881953608088,2.8919339507650004,-0.7878942806434002,167.22006937579397,531.94459969631,-1.0
49.84,0.0,1.0000000002165,0.14729337691656,2.953834406236,-0.7935176654870002,167.31551111484998,531.66783011403,-1.0
49.88,0.0,1.0000000002165,0.14551761228144,3.016884715369,-0.7895446218475004,167.424138883644,531.5440121430099,-1.0
49.92,0.0,1.0000000002165,0.14995108088183998,3.080318309056,-0.7915005817931005,167.48253415819798,531.4529695172599,-1.0
49.96,0.0,1.0000000002165,0.14817531624671998,3.1421229433885003,-0.7968794716435004,167.43669700720397,531.04874025893,-1.0
50.0,0.0,1.0000000002165,0.14540826131328,3.2061314639065004,-0.8016471240109002,167.34879014228397,530.69549487102,-1.0
50.04,0.0,1.0000000002165,0.14785439492712,3.2680319193775,-0.8038475789497004,167.29667392950998,530.56439348994,-1.0
50.08,0.0,1.0000000002165,0.14831319355439998,3.3295490902945004,-0.8060480338885001,167.21190659547997,530.44057551892,-1.0
50.12,0.0,1.0000000002165,0.14604534956256,3.393270147397,-0.7949846354462005,167.07910443883299,530.28762390766,-1.0
50.16,0.0,1.0000000002165,0.14427433931736,3.4553622451450003,-0.7878331568951,166.89293025705598,530.08004672095,-1.0
50.2,0.0,1.0000000002165,0.14522997169128,3.5191791233860004,-0.7717576110922004,166.746628117582,530.18565616682,-1.0
50.24,0.0,1.0000000002165,0.14147638084943998,3.581271221134,-0.7661342262486004,166.58525622983598,530.28398220263,-1.0
50.28,0.0,1.0000000002165,0.13846922922503999,3.6457588473445,-0.7624056776023003,166.37051231695997,530.3531745982,-1.0
50.32,0.0,1.0000000002165,0.12605313994896,3.7095757255855,-0.7522591353845001,166.049338306913,530.18201446179,-1.0
50.36,0.0,1.0000000002165,0.12899135291952,3.7711887176410004,-0.7539706003369004,165.73632707718,530.1455974114899,-1.0
50.4,0.0,1.0000000002165,0.12747470253503998,3.8351014170205002,-0.7565377977655001,165.31876946881,529.9161699946,-1.0
50.44,0.0,1.0000000002165,0.1262052804264,3.8977684415995,-0.7536038578471,164.87201422316298,529.63940041232,-1.0
50.48,0.0,1.0000000002165,0.11875277422679999,3.9598605393475004,-0.7883832706298004,164.49338679782898,529.77414349843,-1.0
50.52,0.0,1.0000000002165,0.12144375892151998,4.023389954173,-0.8053756726572003,163.98164326275898,529.50829903124,-1.0
50.56,0.0,1.0000000002165,0.12067354775447998,4.0850029462285,-0.7924174380176003,163.48151599198198,529.32257207471,-1.0
50.6,0.0,1.0000000002165,0.11396748077232,4.147957434223001,-0.7814151633236004,163.00148171890098,529.31164695962,-1.0
50.64,0.0,1.0000000002165,0.11122182059352,4.210528637663501,-0.7615499451261001,162.50983118152698,529.27887161435,-1.0
50.68,0.0,1.0000000002165,0.10600387765632,4.2728123776885,-0.7304379572414001,161.910808687715,528.96204327674,-1.0
50.72,0.0,1.0000000002165,0.1017796022124,4.336725077068,-0.7043992404656003,161.341611737358,528.76539120512,-1.0
50.76,0.0,1.0000000002165,0.12324091831127999,4.3992962805085005,-0.6937025845131002,160.745100868258,528.5760225435599,-1.0
50.8,0.0,1.0000000002165,0.14148113523935998,4.463017337611,-0.6935192132682002,160.115310971724,528.3393117166099,-1.0
50.84,0.0,1.0000000002165,0.13922517722232,4.5255885410515,-0.6871012196967001,159.51095127539898,528.19728522044,-1.0
50.88,0.0,1.0000000002165,0.13918951929791998,4.588159744492001,-0.7027488992615001,158.83155679080298,527.90230711301,-1.0
50.92,0.0,1.0000000002165,0.13816970266008,4.6515933381790004,-0.7598384801737001,158.17319716317,527.67652140115,-1.0
50.96,0.0,1.0000000002165,0.13665542947055997,4.7128230456805005,-0.7880776518883001,157.619069961085,527.83311471744,-1.0
51.0,0.0,1.0000000002165,0.13489630520016,4.775394249121001,-0.7795203271263,157.068396242979,527.9205156381599,-1.0
51.04,0.0,1.0000000002165,0.13264272437808,4.836911420038001,-0.7592272426907001,156.52180391502998,527.99334973876,-1.0
51.08,0.0,1.0000000002165,0.13211736429191998,4.897182916154501,-0.7150347726698003,155.918072124883,527.87317347277,-1.0
51.12,0.0,1.0000000002165,0.13257854011415998,4.960712330980001,-0.6584953054923002,155.23616601557498,527.3924684088099,-1.0
51.16,0.0,1.0000000002165,0.13673387690424,5.022516965312501,-0.6338013111791003,154.586283121345,527.07199836617,-1.0
51.2,0.0,1.0000000002165,0.09729145812791999,5.086046380138001,-0.6534220343834001,153.882086342718,526.55123454688,-1.0
51.24,0.0,1.0000000002165,0.10169877758375999,5.148138477886,-0.6832504235538002,153.266424335189,526.33637395011,-1.0
51.28,0.0,1.0000000002165,0.10561401768288,5.2112846081575,-0.7407067469558002,152.78105285959498,526.4929672664,-1.0
51.32,0.0,1.0000000002165,0.11050866210551999,5.274047453875,-0.7799481933644001,152.401797528083,526.83892924425,-1.0
51.36,0.0,1.0000000002165,0.11441914781471998,5.3347022345455,-0.7799481933644001,152.01061197918898,527.13754905671,-1.0
51.4,0.0,1.0000000002165,0.12300082162031999,5.397656722540001,-0.7767697584528004,151.512682380035,526.92633016497,-1.0
51.44,0.0,1.0000000002165,0.12395407679927999,5.4596529991495,-0.7736524472895003,150.90706687135398,526.32180712999,-1.0
51.48,0.0,1.0000000002165,0.13277584729584,5.5216492757590006,-0.7671733299697001,150.41541633397998,526.03047072759,-1.0
51.52,0.0,1.0000000002165,0.1258605871572,5.585466154000001,-0.7658897312554003,149.89425420624,525.52063202339,-1.0
51.56,0.0,1.0000000002165,0.12755077277375998,5.647079146055501,-0.7633836575751003,149.482347753472,525.3276216567999,-1.0
51.6,0.0,1.0000000002165,0.12653571052583998,5.710512739742501,-0.7468191217858005,149.11879007641,525.12004447009,-1.0
51.64,0.0,1.0000000002165,0.13411896244823998,5.7731797643215,-0.7150347726698003,148.79008119222698,524.9306758085299,-1.0
51.68,0.0,1.0000000002165,0.1377703339068,5.835367683208,-0.6982868656356,148.47769786867198,524.6721147513999,-1.0
51.72,0.0,1.0000000002165,0.13626319230216,5.8994720248645,-0.7014041767989001,148.15966338951498,524.29337742828,-1.0
51.76,0.0,1.0000000002165,0.13770139525296,5.961276659197001,-0.7058050866765004,147.926082291299,524.09308365163,-1.0
51.8,0.0,1.0000000002165,0.14159524059744,6.0248060740225,-0.7088612740915003,147.733629047742,523.8818647598899,-1.0
51.84,0.0,1.0000000002165,0.14008809899279998,6.087377277463,-0.7130176889759001,147.641640792665,523.91828181019,-1.0
51.88,0.0,1.0000000002165,0.13907303674488,6.149661017488,-0.7169296088671002,147.50915258910698,523.63058711282,-1.0
51.92,0.0,1.0000000002165,0.14394390921792,6.213669538006,-0.7138734214521003,147.44542011203998,523.48491891162,-1.0
51.96,0.0,1.0000000002165,0.14243676761327997,6.2753783512000005,-0.7018320430370002,147.499733996437,523.57596153737,-1.0
52.0,0.0,1.0000000002165,0.1409320032036,0.055819893442,-0.6840450322817002,147.56001298952498,523.55775301222,-1.0
52.04,0.0,1.0000000002165,0.14187812679768,0.118486918021,-0.6295837725464004,147.623745466592,523.3975179908999,-1.0
52.08,0.0,1.0000000002165,0.14478305903879998,0.17923751983,-0.6067234906822003,147.70600117591,523.16080716395,-1.0
52.12,0.0,1.0000000002165,0.14352076851503998,0.243437682625,-0.6086794506278004,147.81494289779297,522.9568716822699,-1.0
52.16,0.0,1.0000000002165,0.14201838130032,0.30524231695750004,-0.6089850693693002,147.94491947663897,522.68374380502,-1.0
52.2,0.0,1.0000000002165,0.14492093634647998,0.36886755292150003,-0.6156475579340004,148.18164010574498,522.6291182295699,-1.0
52.24,0.0,1.0000000002165,0.14194706545152,0.431630398639,-0.6011612295869004,148.43029095223298,522.50165855352,-1.0
52.28,0.0,1.0000000002165,0.14117923147943998,0.49563891915700004,-0.566748559294,148.802953268876,522.66553527987,-1.0
52.32,0.0,1.0000000002165,0.13869743994119998,0.5594557973980001,-0.5540959433959003,149.04846458447398,522.33049841711,-1.0
52.36,0.0,1.0000000002165,0.13426159414584,0.6215478951460001,-0.6113077718047002,149.437766414834,522.38876569759,-1.0
52.4,0.0,1.0000000002165,0.13300643520695998,0.6851731311100001,-0.6671748777509001,149.79692874864998,522.21032215112,-1.0
52.44,0.0,1.0000000002165,0.12955237093007999,0.7481276191045001,-0.6827003098191002,150.21260263848598,522.1010710002199,-1.0
52.48,0.0,1.0000000002165,0.12683285989583998,0.8111779282375001,-0.7001205780846003,150.67568344476098,522.01002837447,-1.0
52.52,0.0,1.0000000002165,0.12582492923279998,0.8754739121710001,-0.7013430530506004,151.18617116747498,522.03916201471,-1.0
52.56,0.0,1.0000000002165,0.12237324215088,0.9375660099190001,-0.6996315880982,151.69665889018898,521.92626915878,-1.0
52.6,0.0,1.0000000002165,0.11526305202552,1.0012870670215002,-0.6823335673293003,152.173239679291,521.64585787147,-1.0
52.64,0.0,1.0000000002165,0.10864256406192,1.063666628185,-0.6183981266075,152.74055291111398,521.52203990045,-1.0
52.68,0.0,1.0000000002165,0.10495553467895999,1.1262378316255002,-0.6097796780972002,153.31477311089498,521.42735556967,-1.0
52.72,0.0,1.0000000002165,0.10029385536239999,1.1902463521435,-0.5317246515181004,154.03215591926,521.76239243243,-1.0
52.76,0.0,1.0000000002165,0.11100311865719999,1.2522426287530002,-0.5126540420485002,154.680783001134,521.7951677776999,-1.0
52.8,0.0,1.0000000002165,0.11097459231767999,1.3159636858555002,-0.5083753796675001,155.267247371386,521.6494995764999,-1.0
52.84,0.0,1.0000000002165,0.10850944114415999,1.3790139949885,-0.5294019490827004,155.926234905197,521.6932000368599,-1.0
52.88,0.0,1.0000000002165,0.1089706169664,1.4414893772905002,-0.6042785407502,156.461524921942,521.37637169925,-1.0
52.92,0.0,1.0000000002165,0.10285171713935999,1.505018792116,-0.6556224893222002,156.94972197533698,520.84468276487,-1.0
52.96,0.0,1.0000000002165,0.10209576914207999,1.5670150687255002,-0.6647910515672004,157.528023565275,520.52421272223,-1.0
53.0,0.0,1.0000000002165,0.1028017960452,1.6295862721660002,-0.6267109563763,158.10695306139098,520.2729350751599,-1.0
53.04,0.0,1.0000000002165,0.10472494676783999,1.6934989715455002,-0.5547071808789004,158.94489385593198,520.76456525421,-1.0
53.08,0.0,1.0000000002165,0.10518612259007999,1.7540579310775002,-0.5155268582186001,159.56840469068598,520.5642714775599,-1.0
53.12,0.0,1.0000000002165,0.10832639713223999,1.818545557288,-0.5078863896811003,160.316240948684,520.85560787996,-1.0
53.16,0.0,1.0000000002165,0.09953790736512,1.8812125818670002,-0.5160769719533,160.90835647453798,520.67352262846,-1.0
53.2,0.0,1.0000000002165,0.1014586808928,1.9438796064460002,-0.5242064304772001,161.430774414634,520.35669429085,-1.0
53.24,0.0,1.0000000002165,0.10727329976495999,2.0081755903795,-0.5331304977290001,162.002169036614,520.2037426795899,-1.0
53.28,0.0,1.0000000002165,0.10992149495039999,2.0718008263435004,-0.5491449197836,162.57167994006,520.16368392426,-1.0
53.32,0.0,1.0000000002165,0.11767590490991998,2.1359051680000003,-0.5703548604437003,163.141190843506,520.13819198905,-1.0
53.36,0.0,1.0000000002165,0.11959192404767999,2.198188908025,-0.5839854563146001,163.571934481614,519.71211250054,-1.0
53.4,0.0,1.0000000002165,0.12126309210455999,2.2605684691885,-0.5990830221447001,164.014922290193,519.42441780317,-1.0
53.44,0.0,1.0000000002165,0.12220683850367998,2.3243853474295,-0.5884474899405001,164.44817755301298,519.11487287562,-1.0
53.48,0.0,1.0000000002165,0.13262132962343998,2.3860941606235,-0.5479835685659,164.89273512703699,518.93642932915,-1.0
53.52,0.0,1.0000000002165,0.13016093283983998,2.4501026811415003,-0.5382648925862004,165.309036923051,518.75070237262,-1.0
