time_s,RequestScannerOn_raw,RecordScannerOn_raw,Periodicity_raw,Phase_raw,Left-Right_raw,Ant.-Post._raw,Head-Feet_raw,MarkerBlockFound_raw
67.12,0.0,65535.0,58564.0,21387.0,34059.0,62429.0,29986.0,0.0
67.16,0.0,65535.0,59245.0,22033.0,34039.0,62849.0,29994.0,0.0
67.2,0.0,65535.0,59110.0,22681.0,34063.0,62834.0,29871.0,0.0
67.24,0.0,65535.0,58508.0,23324.0,34184.0,62967.0,29816.0,0.0
67.28,0.0,65535.0,59189.0,23965.0,34266.0,62971.0,29742.0,0.0
67.32,0.0,65535.0,59752.0,24607.0,34281.0,63056.0,29705.0,0.0
67.36,0.0,65535.0,59384.0,25245.0,34349.0,63090.0,29667.0,0.0
67.4,0.0,65535.0,59598.0,25892.0,34432.0,63089.0,29598.0,0.0
67.44,0.0,65535.0,60393.0,27072.0,34448.0,63185.0,29590.0,0.0
67.48,0.0,65535.0,59909.0,27733.0,34489.0,63462.0,29623.0,0.0
67.52,0.0,65535.0,60238.0,28380.0,34568.0,63617.0,29629.0,0.0
67.56,0.0,65535.0,61149.0,29044.0,34632.0,63661.0,29607.0,0.0
67.6,0.0,65535.0,61013.0,29697.0,34629.0,63541.0,29512.0,0.0
67.64,0.0,65535.0,60994.0,30353.0,34633.0,63421.0,29433.0,0.0
67.68,0.0,65535.0,61904.0,31014.0,34746.0,63351.0,29358.0,0.0
67.72,0.0,65535.0,62116.0,31661.0,34778.0,63429.0,29347.0,0.0
67.76,0.0,65535.0,61168.0,32324.0,34802.0,63366.0,29279.0,0.0
67.8,0.0,65535.0,61032.0,32977.0,34758.0,63294.0,29203.0,0.0
67.84,0.0,65535.0,62637.0,33634.0,34740.0,63410.0,29206.0,0.0
67.88,0.0,65535.0,62385.0,34311.0,34882.0,63533.0,29199.0,0.0
67.92,0.0,65535.0,61554.0,34958.0,34864.0,63663.0,29205.0,0.0
67.96,0.0,65535.0,62345.0,35621.0,34973.0,63829.0,29213.0,0.0
68.0,0.0,65535.0,62673.0,36273.0,35011.0,63714.0,29128.0,0.0
68.04,0.0,65535.0,61495.0,36928.0,35033.0,63686.0,29084.0,0.0
68.08,0.0,65535.0,60434.0,37586.0,35082.0,63709.0,29044.0,0.0
68.12,0.0,65535.0,62035.0,38231.0,35121.0,63679.0,28999.0,0.0
68.16,0.0,65535.0,61668.0,38894.0,35131.0,63671.0,28956.0,0.0
68.2,0.0,65535.0,60492.0,39549.0,35106.0,63369.0,28816.0,0.0
68.24,0.0,65535.0,60473.0,40208.0,35067.0,63196.0,28739.0,0.0
68.28,0.0,65535.0,61609.0,40866.0,35180.0,63217.0,28721.0,0.0
68.32,0.0,65535.0,60434.0,41515.0,35268.0,63162.0,28690.0,0.0
68.36,0.0,65535.0,59376.0,42174.0,35293.0,63090.0,28669.0,0.0
68.4,0.0,65535.0,60742.0,42824.0,35378.0,62835.0,28602.0,0.0
68.44,0.0,65535.0,60261.0,43463.0,35420.0,62466.0,28517.0,0.0
68.48,0.0,65535.0,59204.0,44115.0,35516.0,62225.0,28497.0,0.0
68.52,0.0,65535.0,58262.0,44764.0,35569.0,61825.0,28462.0,0.0
68.56,0.0,65535.0,55937.0,45419.0,35572.0,61491.0,28466.0,0.0
68.6,0.0,65535.0,54305.0,46071.0,35593.0,60892.0,28437.0,0.0
68.64,0.0,65535.0,51752.0,46726.0,35705.0,60297.0,28435.0,0.0
68.68,0.0,65535.0,49316.0,47385.0,35640.0,59129.0,28293.0,0.0
68.72,0.0,65535.0,48840.0,48037.0,35698.0,57991.0,28224.0,0.0
68.76,0.0,65535.0,47212.0,48692.0,35662.0,56796.0,28191.0,0.0
68.8,0.0,65535.0,46392.0,49346.0,35507.0,55422.0,28168.0,0.0
68.84,0.0,65535.0,44190.0,49995.0,35377.0,53931.0,28150.0,0.0
68.88,0.0,65535.0,42681.0,50668.0,35424.0,52235.0,28130.0,0.0
68.92,0.0,65535.0,41632.0,51317.0,35555.0,50437.0,28133.0,0.0
68.96,0.0,65535.0,38400.0,51973.0,35718.0,48195.0,28048.0,0.0
69.0,0.0,65535.0,33906.0,52629.0,36088.0,45996.0,28038.0,0.0
69.04,0.0,65535.0,30678.0,53284.0,36421.0,43356.0,27917.0,0.0
69.08,0.0,65535.0,28371.0,53549.0,36451.0,40605.0,27828.0,0.0
69.12,0.0,65535.0,25606.0,54217.0,36584.0,37808.0,27765.0,0.0
69.16,0.0,65535.0,25139.0,54884.0,36510.0,34852.0,27693.0,0.0
69.2,0.0,65535.0,24328.0,55551.0,37439.0,32014.0,27696.0,0.0
69.24,0.0,65535.0,23976.0,56214.0,37843.0,28928.0,27599.0,0.0
69.28,0.0,65535.0,23510.0,56879.0,38203.0,25939.0,27540.0,0.0
69.32,0.0,65535.0,23502.0,57541.0,38396.0,22941.0,27467.0,0.0
69.36,0.0,65535.0,25099.0,58200.0,38470.0,19947.0,27383.0,0.0
69.4,0.0,65535.0,26581.0,58856.0,38318.0,17165.0,27347.0,0.0
69.44,0.0,65535.0,28978.0,59495.0,38239.0,14527.0,27303.0,0.0
69.48,0.0,65535.0,34808.0,60149.0,38232.0,11774.0,27172.0,0.0
69.52,0.0,65535.0,42695.0,60803.0,38296.0,9538.0,27134.0,0.0
69.56,0.0,65535.0,43826.0,61456.0,38600.0,7448.0,27072.0,0.0
69.6,0.0,65535.0,45300.0,62107.0,38793.0,5508.0,26950.0,0.0
69.64,0.0,65535.0,47573.0,62757.0,39052.0,3979.0,26869.0,0.0
69.68,0.0,65535.0,48815.0,63407.0,39027.0,2724.0,26786.0,0.0
69.72,0.0,65535.0,50286.0,64056.0,39031.0,1796.0,26694.0,0.0
69.76,0.0,65535.0,53240.0,64706.0,39071.0,1394.0,26671.0,0.0
69.8,0.0,65535.0,56308.0,65354.0,39148.0,1317.0,26627.0,0.0
69.84,0.0,65535.0,54920.0,438.0,39412.0,1861.0,26668.0,0.0
69.88,0.0,65535.0,53647.0,1104.0,39436.0,2638.0,26675.0,0.0
69.92,0.0,65535.0,53288.0,1756.0,39362.0,3750.0,26668.0,0.0
69.96,0.0,65535.0,48366.0,2410.0,39259.0,5163.0,26662.0,0.0
70.0,0.0,65535.0,48579.0,3063.0,39169.0,6844.0,26642.0,0.0
70.04,0.0,65535.0,49020.0,3722.0,39032.0,8900.0,26655.0,0.0
70.08,0.0,65535.0,38862.0,4379.0,38884.0,11051.0,26615.0,0.0
70.12,0.0,65535.0,29508.0,5037.0,38944.0,13350.0,26548.0,0.0
70.16,0.0,65535.0,27562.0,5700.0,39199.0,16034.0,26551.0,0.0
70.2,0.0,65535.0,25732.0,6364.0,39371.0,18997.0,26587.0,0.0
70.24,0.0,65535.0,24699.0,7035.0,39533.0,22345.0,26719.0,0.0
70.28,0.0,65535.0,23781.0,7708.0,39427.0,25521.0,26753.0,0.0
70.32,0.0,65535.0,24798.0,8376.0,39051.0,28281.0,26646.0,0.0
70.36,0.0,65535.0,24563.0,9045.0,38743.0,30915.0,26502.0,0.0
70.4,0.0,65535.0,25351.0,9711.0,38703.0,33712.0,26415.0,0.0
70.44,0.0,65535.0,25684.0,10356.0,38860.0,36484.0,26346.0,0.0
70.48,0.0,65535.0,27607.0,11022.0,39035.0,39160.0,26255.0,0.0
70.52,0.0,65535.0,28507.0,11679.0,39059.0,41550.0,26120.0,0.0
70.56,0.0,65535.0,30542.0,12342.0,38815.0,43930.0,26041.0,0.0
70.6,0.0,65535.0,33824.0,13016.0,38008.0,46791.0,26159.0,0.0
70.64,0.0,65535.0,38466.0,13682.0,37521.0,49246.0,26173.0,0.0
70.68,0.0,65535.0,40722.0,14354.0,37642.0,51501.0,26185.0,0.0
70.72,0.0,65535.0,40936.0,15011.0,37805.0,53450.0,26182.0,0.0
70.76,0.0,65535.0,44098.0,15672.0,37966.0,55131.0,26138.0,0.0
70.8,0.0,65535.0,45557.0,16337.0,37982.0,56476.0,26051.0,0.0
70.84,0.0,65535.0,46110.0,16985.0,37950.0,57376.0,25871.0,0.0
70.88,0.0,65535.0,47001.0,17668.0,37964.0,58469.0,25824.0,0.0
70.92,0.0,65535.0,51289.0,18320.0,37953.0,59232.0,25719.0,0.0
70.96,0.0,65535.0,53537.0,18974.0,37935.0,59950.0,25637.0,0.0
71.0,0.0,65535.0,53520.0,19639.0,37954.0,60812.0,25657.0,0.0
71.04,0.0,65535.0,57689.0,20281.0,38009.0,61469.0,25641.0,0.0
71.08,0.0,65535.0,58124.0,20943.0,38060.0,62205.0,25696.0,0.0
71.12,0.0,65535.0,58558.0,21589.0,38204.0,62619.0,25679.0,0.0
71.16,0.0,65535.0,59218.0,22252.0,38296.0,63730.0,25898.0,0.0
71.2,0.0,65535.0,58747.0,22910.0,38343.0,63939.0,25844.0,0.0
71.24,0.0,65535.0,58503.0,23535.0,37903.0,62479.0,25250.0,0.0
71.28,0.0,65535.0,59163.0,24197.0,38038.0,62326.0,25137.0,0.0
71.32,0.0,65535.0,59709.0,24837.0,38301.0,62691.0,25218.0,0.0
71.36,0.0,65535.0,59239.0,25486.0,38376.0,62771.0,25172.0,0.0
71.4,0.0,65535.0,60349.0,26410.0,38499.0,63050.0,25219.0,0.0
71.44,0.0,65535.0,60330.0,27033.0,38387.0,63332.0,25233.0,0.0
71.48,0.0,65535.0,59860.0,27707.0,38563.0,63893.0,25361.0,0.0
71.52,0.0,65535.0,60180.0,28360.0,38751.0,65006.0,25688.0,0.0
71.56,0.0,65535.0,61063.0,29019.0,38864.0,65535.0,25807.0,0.0
71.6,0.0,65535.0,60931.0,29685.0,38624.0,64739.0,25490.0,0.0
71.64,0.0,65535.0,60800.0,30321.0,38267.0,63088.0,24883.0,0.0
71.68,0.0,65535.0,61794.0,30992.0,38402.0,62722.0,24751.0,0.0
71.72,0.0,65535.0,62112.0,31636.0,38311.0,61619.0,24362.0,0.0
71.76,0.0,65535.0,61193.0,32294.0,38483.0,61952.0,24442.0,0.0
71.8,0.0,65535.0,60950.0,32960.0,38594.0,63365.0,24865.0,0.0
71.84,0.0,65535.0,62505.0,33597.0,38634.0,63191.0,24732.0,0.0
71.88,0.0,65535.0,62373.0,34286.0,38793.0,63538.0,24801.0,0.0
71.92,0.0,65535.0,61567.0,34930.0,38902.0,63625.0,24777.0,0.0
71.96,0.0,65535.0,61548.0,35591.0,38789.0,63305.0,24631.0,0.0
72.0,0.0,65535.0,62765.0,36259.0,38851.0,62828.0,24436.0,0.0
72.04,0.0,65535.0,61623.0,36897.0,39008.0,63005.0,24459.0,0.0
72.08,0.0,65535.0,60370.0,37570.0,39055.0,63410.0,24566.0,0.0
72.12,0.0,65535.0,61921.0,38211.0,39172.0,63854.0,24668.0,0.0
72.16,0.0,65535.0,61678.0,38875.0,39160.0,63485.0,24493.0,0.0
72.2,0.0,65535.0,60538.0,39535.0,39164.0,63626.0,24515.0,0.0
72.24,0.0,65535.0,60407.0,40173.0,39119.0,63367.0,24394.0,0.0
72.28,0.0,65535.0,61509.0,40849.0,39198.0,63130.0,24302.0,0.0
72.32,0.0,65535.0,60482.0,41487.0,39245.0,63161.0,24289.0,0.0
72.36,0.0,65535.0,59344.0,42150.0,39407.0,63225.0,24320.0,0.0
72.4,0.0,65535.0,60669.0,42811.0,39525.0,62984.0,24241.0,0.0
72.44,0.0,65535.0,60315.0,43430.0,39654.0,62654.0,24164.0,0.0
72.48,0.0,65535.0,59289.0,44112.0,39525.0,61953.0,23998.0,0.0
72.52,0.0,65535.0,58265.0,44744.0,39639.0,62000.0,24105.0,0.0
72.56,0.0,65535.0,56011.0,45408.0,39708.0,61700.0,24129.0,0.0
72.6,0.0,65535.0,53200.0,46066.0,39736.0,61338.0,24157.0,0.0
72.64,0.0,65535.0,51060.0,46695.0,39789.0,60895.0,24215.0,0.0
72.68,0.0,65535.0,49258.0,47360.0,40104.0,60550.0,24346.0,0.0
72.72,0.0,65535.0,47009.0,47993.0,40294.0,59089.0,24153.0,0.0
72.76,0.0,65535.0,46883.0,48656.0,40402.0,57482.0,23983.0,0.0
72.8,0.0,65535.0,46534.0,49318.0,40259.0,55668.0,23808.0,0.0
72.84,0.0,65535.0,45070.0,49973.0,39799.0,53039.0,23426.0,0.0
72.88,0.0,65535.0,43606.0,50671.0,39645.0,50830.0,23245.0,0.0
72.92,0.0,65535.0,40694.0,51313.0,39863.0,49370.0,23370.0,0.0
72.96,0.0,65535.0,37115.0,51978.0,40058.0,47885.0,23540.0,0.0
73.0,0.0,65535.0,34430.0,52627.0,40474.0,46459.0,23762.0,0.0
73.04,0.0,65535.0,31300.0,53266.0,40853.0,44245.0,23789.0,0.0
73.08,0.0,65535.0,28284.0,53666.0,40776.0,41069.0,23527.0,0.0
73.12,0.0,65535.0,25604.0,54330.0,40573.0,37825.0,23331.0,0.0
73.16,0.0,65535.0,25151.0,54984.0,40502.0,35050.0,23338.0,0.0
73.2,0.0,65535.0,24031.0,55666.0,41561.0,31486.0,23099.0,0.0
73.24,0.0,65535.0,23912.0,56319.0,41828.0,28284.0,22980.0,0.0
73.28,0.0,65535.0,23349.0,56987.0,42105.0,25715.0,23042.0,0.0
73.32,0.0,65535.0,24231.0,57658.0,42220.0,22578.0,22938.0,0.0
73.36,0.0,65535.0,25890.0,58301.0,42364.0,19821.0,22942.0,0.0
73.4,0.0,65535.0,26660.0,58975.0,42381.0,17057.0,22894.0,0.0
73.44,0.0,65535.0,28984.0,59607.0,42426.0,14437.0,22863.0,0.0
73.48,0.0,65535.0,32972.0,60263.0,42558.0,12276.0,22929.0,0.0
73.52,0.0,65535.0,41063.0,60924.0,42959.0,10567.0,23074.0,0.0
73.56,0.0,65535.0,45711.0,61556.0,43126.0,8834.0,23110.0,0.0
73.6,0.0,65535.0,46251.0,62221.0,43462.0,6816.0,22962.0,0.0
73.64,0.0,65535.0,49231.0,62864.0,43665.0,5143.0,22841.0,0.0
73.68,0.0,65535.0,50546.0,63516.0,43759.0,3898.0,22761.0,0.0
73.72,0.0,65535.0,51971.0,64177.0,43703.0,2786.0,22627.0,0.0
73.76,0.0,65535.0,55944.0,64808.0,43674.0,2254.0,22547.0,0.0
73.8,0.0,65535.0,57034.0,65473.0,43702.0,1919.0,22421.0,0.0
73.84,0.0,65535.0,55577.0,553.0,43911.0,2178.0,22368.0,0.0
73.88,0.0,65535.0,55007.0,1223.0,44017.0,3173.0,22451.0,0.0
73.92,0.0,65535.0,50786.0,1888.0,44136.0,4711.0,22593.0,0.0
73.96,0.0,65535.0,49775.0,2522.0,44035.0,6004.0,22532.0,0.0
74.0,0.0,65535.0,48544.0,3191.0,43836.0,7289.0,22389.0,0.0
74.04,0.0,65535.0,48861.0,3842.0,43573.0,9038.0,22305.0,0.0
74.08,0.0,65535.0,39010.0,4498.0,43363.0,11161.0,22263.0,0.0
74.12,0.0,65535.0,29608.0,5168.0,43285.0,13554.0,22229.0,0.0
74.16,0.0,65535.0,27059.0,5810.0,43394.0,16342.0,22256.0,0.0
74.2,0.0,65535.0,25726.0,6485.0,43567.0,19233.0,22279.0,0.0
74.24,0.0,65535.0,25056.0,7141.0,43684.0,22047.0,22218.0,0.0
74.28,0.0,65535.0,24717.0,7799.0,43674.0,25006.0,22199.0,0.0
74.32,0.0,65535.0,24820.0,8473.0,43395.0,28116.0,22213.0,0.0
74.36,0.0,65535.0,24592.0,9118.0,43138.0,31024.0,22150.0,0.0
74.4,0.0,65535.0,25356.0,9798.0,43095.0,34091.0,22158.0,0.0
74.44,0.0,65535.0,27112.0,10447.0,43153.0,37050.0,22126.0,0.0
74.48,0.0,65535.0,27985.0,11110.0,43358.0,39836.0,22085.0,0.0
74.52,0.0,65535.0,29629.0,11795.0,43348.0,42657.0,22086.0,0.0
74.56,0.0,65535.0,32262.0,12453.0,43176.0,45394.0,22119.0,0.0
74.6,0.0,65535.0,35665.0,13138.0,42496.0,48033.0,22170.0,0.0
74.64,0.0,65535.0,38735.0,13792.0,42159.0,49588.0,21879.0,0.0
74.68,0.0,65535.0,41474.0,14442.0,42116.0,51030.0,21649.0,0.0
74.72,0.0,65535.0,41462.0,15105.0,41968.0,52501.0,21494.0,0.0
74.76,0.0,65535.0,46287.0,15739.0,41947.0,53951.0,21382.0,0.0
74.8,0.0,65535.0,46492.0,16405.0,41874.0,55428.0,21334.0,0.0
74.84,0.0,65535.0,47028.0,17051.0,41852.0,56683.0,21264.0,0.0
74.88,0.0,65535.0,51408.0,17719.0,41743.0,58070.0,21309.0,0.0
74.92,0.0,65535.0,50733.0,18393.0,42038.0,59735.0,21474.0,0.0
74.96,0.0,65535.0,51267.0,19038.0,42238.0,60835.0,21519.0,0.0
75.0,0.0,65535.0,52459.0,19710.0,42185.0,61427.0,21446.0,0.0
75.04,0.0,65535.0,57709.0,20357.0,42037.0,61764.0,21324.0,0.0
75.08,0.0,65535.0,58459.0,20999.0,41849.0,61856.0,21177.0,0.0
75.12,0.0,65535.0,58551.0,21662.0,41984.0,62272.0,21144.0,0.0
75.16,0.0,65535.0,58972.0,22296.0,41971.0,62581.0,21118.0,0.0
75.2,0.0,65535.0,58845.0,22952.0,42131.0,62991.0,21130.0,0.0
75.24,0.0,65535.0,58499.0,23608.0,42407.0,63449.0,21185.0,0.0
75.28,0.0,65535.0,59138.0,24256.0,42475.0,63486.0,21117.0,0.0
75.32,0.0,65535.0,59230.0,24919.0,42452.0,63501.0,21048.0,0.0
75.36,0.0,65535.0,59212.0,25564.0,42398.0,63175.0,20886.0,0.0
75.4,0.0,65535.0,60289.0,26494.0,42498.0,63465.0,20917.0,0.0
75.44,0.0,65535.0,60271.0,27136.0,42355.0,63592.0,20905.0,0.0
75.48,0.0,65535.0,59924.0,27779.0,42338.0,63566.0,20844.0,0.0
75.52,0.0,65535.0,60672.0,28440.0,42495.0,63310.0,20707.0,0.0
75.56,0.0,65535.0,60981.0,29085.0,42365.0,63120.0,20608.0,0.0
75.6,0.0,65535.0,60854.0,29749.0,42410.0,63115.0,20565.0,0.0
75.64,0.0,65535.0,60836.0,30410.0,42461.0,63627.0,20697.0,0.0
75.68,0.0,65535.0,61691.0,31061.0,42614.0,63824.0,20713.0,0.0
75.72,0.0,65535.0,62109.0,31731.0,42599.0,63899.0,20682.0,0.0
75.76,0.0,65535.0,61217.0,32377.0,42886.0,64277.0,20768.0,0.0
75.8,0.0,65535.0,61635.0,33040.0,42900.0,64131.0,20666.0,0.0
75.84,0.0,65535.0,62490.0,33699.0,42897.0,64121.0,20625.0,0.0
75.88,0.0,65535.0,62253.0,34362.0,42892.0,64470.0,20677.0,0.0
75.92,0.0,65535.0,61471.0,35030.0,42974.0,64616.0,20670.0,0.0
75.96,0.0,65535.0,62107.0,35673.0,42947.0,64362.0,20544.0,0.0
76.0,0.0,65535.0,62633.0,36333.0,42975.0,64215.0,20465.0,0.0
76.04,0.0,65535.0,61525.0,36991.0,43041.0,63818.0,20306.0,0.0
76.08,0.0,65535.0,60309.0,37639.0,43108.0,63864.0,20271.0,0.0
76.12,0.0,65535.0,61924.0,38311.0,43276.0,63674.0,20179.0,0.0
76.16,0.0,65535.0,61688.0,38954.0,43402.0,63748.0,20160.0,0.0
76.2,0.0,65535.0,60582.0,39616.0,43522.0,63944.0,20191.0,0.0
76.24,0.0,65535.0,60781.0,40270.0,43561.0,63870.0,20140.0,0.0
76.28,0.0,65535.0,61524.0,40913.0,43504.0,64022.0,20160.0,0.0
76.32,0.0,65535.0,60527.0,41576.0,43620.0,64341.0,20255.0,0.0
76.36,0.0,65535.0,59423.0,42218.0,43613.0,64072.0,20161.0,0.0
76.4,0.0,65535.0,60383.0,42874.0,43668.0,63989.0,20155.0,0.0
76.44,0.0,65535.0,60148.0,43508.0,43939.0,63698.0,20080.0,0.0
76.48,0.0,65535.0,59370.0,44155.0,43950.0,62829.0,19845.0,0.0
76.52,0.0,65535.0,56857.0,44824.0,43883.0,62311.0,19778.0,0.0
76.56,0.0,65535.0,54453.0,45462.0,43868.0,62113.0,19835.0,0.0
76.6,0.0,65535.0,53244.0,46125.0,43863.0,61774.0,19897.0,0.0
76.64,0.0,65535.0,51060.0,46780.0,43998.0,61235.0,19903.0,0.0
76.68,0.0,65535.0,48227.0,47433.0,44089.0,60180.0,19804.0,0.0
76.72,0.0,65535.0,47996.0,48101.0,44208.0,58729.0,19628.0,0.0
76.76,0.0,65535.0,47007.0,48738.0,44073.0,57548.0,19597.0,0.0
76.8,0.0,65535.0,46669.0,49402.0,43698.0,55511.0,19357.0,0.0
76.84,0.0,65535.0,44381.0,50035.0,43633.0,53929.0,19313.0,0.0
76.88,0.0,65535.0,44044.0,50708.0,43598.0,51605.0,19076.0,0.0
76.92,0.0,65535.0,40569.0,51368.0,43939.0,49858.0,19094.0,0.0
76.96,0.0,65535.0,36880.0,52011.0,44068.0,47800.0,19062.0,0.0
77.0,0.0,65535.0,32760.0,52689.0,44441.0,45741.0,19091.0,0.0
77.04,0.0,65535.0,30372.0,53330.0,44730.0,43197.0,19001.0,0.0
77.08,0.0,65535.0,27770.0,53920.0,44701.0,40185.0,18821.0,0.0
77.12,0.0,65535.0,26466.0,54585.0,44769.0,37395.0,18773.0,0.0
77.16,0.0,65535.0,25162.0,55220.0,44780.0,34969.0,18875.0,0.0
77.2,0.0,65535.0,24399.0,55876.0,45951.0,32764.0,19089.0,0.0
77.24,0.0,65535.0,23960.0,56512.0,46393.0,30202.0,19146.0,0.0
77.28,0.0,65535.0,24169.0,57167.0,46527.0,27110.0,19043.0,0.0
77.32,0.0,65535.0,23622.0,57825.0,46585.0,23636.0,18812.0,0.0
77.36,0.0,65535.0,25880.0,58471.0,46787.0,20093.0,18566.0,0.0
77.4,0.0,65535.0,26734.0,59130.0,47012.0,17650.0,18647.0,0.0
77.44,0.0,65535.0,29097.0,59758.0,47040.0,15174.0,18654.0,0.0
77.48,0.0,65535.0,33075.0,60421.0,46963.0,12491.0,18538.0,0.0
77.52,0.0,65535.0,42435.0,61081.0,47160.0,10432.0,18548.0,0.0
77.56,0.0,65535.0,48776.0,61728.0,47374.0,8819.0,18640.0,0.0
77.6,0.0,65535.0,48546.0,62391.0,47532.0,7170.0,18630.0,0.0
77.64,0.0,65535.0,50468.0,63034.0,47835.0,5841.0,18620.0,0.0
77.68,0.0,65535.0,0.0,63697.0,47919.0,4534.0,18532.0,0.0
77.72,0.0,65535.0,0.0,64356.0,47979.0,3681.0,18455.0,0.0
77.76,0.0,65535.0,0.0,65005.0,47836.0,2748.0,18246.0,0.0
77.8,0.0,65535.0,58040.0,104.0,48115.0,3322.0,18440.0,0.0
77.84,0.0,65535.0,56949.0,751.0,48428.0,3835.0,18479.0,0.0
77.88,0.0,65535.0,53172.0,1432.0,48583.0,4392.0,18420.0,0.0
77.92,0.0,65535.0,51116.0,2090.0,48584.0,5213.0,18325.0,0.0
77.96,0.0,65535.0,49705.0,2741.0,48547.0,6295.0,18223.0,0.0
78.0,0.0,65535.0,46364.0,3404.0,48337.0,7602.0,18077.0,0.0
78.04,0.0,65535.0,45599.0,4050.0,48167.0,9256.0,17976.0,0.0
78.08,0.0,65535.0,39150.0,4714.0,48106.0,11365.0,17929.0,0.0
78.12,0.0,65535.0,29810.0,5372.0,48087.0,13833.0,17909.0,0.0
78.16,0.0,65535.0,27657.0,6019.0,48202.0,16260.0,17819.0,0.0
78.2,0.0,65535.0,25720.0,6681.0,48293.0,19030.0,17786.0,0.0
78.24,0.0,65535.0,25069.0,7325.0,48469.0,21922.0,17768.0,0.0
78.28,0.0,65535.0,24741.0,7988.0,48432.0,25001.0,17778.0,0.0
78.32,0.0,65535.0,24841.0,8649.0,48261.0,28375.0,17878.0,0.0
78.36,0.0,65535.0,24619.0,9301.0,47979.0,31537.0,17902.0,0.0
78.4,0.0,65535.0,25361.0,9958.0,47925.0,34120.0,17729.0,0.0
78.44,0.0,65535.0,25140.0,10578.0,47838.0,36334.0,17470.0,0.0
78.48,0.0,65535.0,26523.0,11235.0,47980.0,38885.0,17347.0,0.0
78.52,0.0,65535.0,28012.0,11884.0,48060.0,41513.0,17300.0,0.0
78.56,0.0,65535.0,30569.0,12526.0,47911.0,44242.0,17333.0,0.0
78.6,0.0,65535.0,33872.0,13182.0,47504.0,47016.0,17420.0,0.0
78.64,0.0,65535.0,38455.0,13829.0,46662.0,49269.0,17388.0,0.0
78.68,0.0,65535.0,40900.0,14502.0,47133.0,51620.0,17410.0,0.0
78.72,0.0,65535.0,44198.0,15166.0,47136.0,53435.0,17347.0,0.0
78.76,0.0,65535.0,44825.0,15825.0,47139.0,54995.0,17266.0,0.0
78.8,0.0,65535.0,45879.0,16493.0,47233.0,56523.0,17236.0,0.0
78.84,0.0,65535.0,46399.0,17141.0,47272.0,57656.0,17138.0,0.0
78.88,0.0,65535.0,50224.0,17828.0,47154.0,58772.0,17090.0,0.0
78.92,0.0,65535.0,51595.0,18472.0,47254.0,59425.0,16938.0,0.0
78.96,0.0,65535.0,53818.0,19120.0,47372.0,60012.0,16805.0,0.0
79.0,0.0,65535.0,57958.0,19776.0,47380.0,60542.0,16727.0,0.0
79.04,0.0,65535.0,58580.0,20414.0,47445.0,60985.0,16643.0,0.0
79.08,0.0,65535.0,58456.0,21088.0,47505.0,61579.0,16649.0,0.0
79.12,0.0,65535.0,58546.0,21741.0,47795.0,62464.0,16779.0,0.0
79.16,0.0,65535.0,58954.0,22394.0,47711.0,62746.0,16714.0,0.0
79.2,0.0,65535.0,58831.0,23058.0,47753.0,63215.0,16761.0,0.0
79.24,0.0,65535.0,58494.0,23696.0,47766.0,63398.0,16723.0,0.0
79.28,0.0,65535.0,59541.0,24375.0,48003.0,63800.0,16766.0,0.0
79.32,0.0,65535.0,59311.0,25028.0,47950.0,63945.0,16745.0,0.0
79.36,0.0,65535.0,59187.0,25589.0,47954.0,63778.0,16615.0,0.0
79.4,0.0,65535.0,59489.0,26254.0,47804.0,63480.0,16473.0,0.0
79.44,0.0,65535.0,60321.0,26874.0,47947.0,63496.0,16429.0,0.0
79.48,0.0,65535.0,59879.0,27543.0,47993.0,63473.0,16373.0,0.0
79.52,0.0,65535.0,60073.0,28195.0,47969.0,63535.0,16348.0,0.0
79.56,0.0,65535.0,60693.0,28843.0,48162.0,63616.0,16320.0,0.0
79.6,0.0,65535.0,60887.0,29510.0,48050.0,63633.0,16302.0,0.0
79.64,0.0,65535.0,60763.0,30147.0,48176.0,63876.0,16327.0,0.0
79.68,0.0,65535.0,60852.0,30816.0,48212.0,63953.0,16309.0,0.0
79.72,0.0,65535.0,61682.0,31467.0,48277.0,63862.0,16234.0,0.0
79.76,0.0,65535.0,61134.0,32113.0,48192.0,64044.0,16238.0,0.0
79.8,0.0,65535.0,60799.0,32779.0,48243.0,64339.0,16286.0,0.0
79.84,0.0,65535.0,61628.0,33416.0,48176.0,64562.0,16305.0,0.0
79.88,0.0,65535.0,62245.0,34102.0,48283.0,64047.0,16094.0,0.0
79.92,0.0,65535.0,61486.0,34756.0,48153.0,63510.0,15878.0,0.0
79.96,0.0,65535.0,61469.0,35405.0,48115.0,62995.0,15677.0,0.0
80.0,0.0,65535.0,62191.0,36074.0,48232.0,62995.0,15647.0,0.0
80.04,0.0,65535.0,61539.0,36710.0,48376.0,63309.0,15707.0,0.0
80.08,0.0,65535.0,60358.0,37381.0,48393.0,63450.0,15709.0,0.0
80.12,0.0,65535.0,61186.0,38033.0,48534.0,63495.0,15673.0,0.0
80.16,0.0,65535.0,61697.0,38680.0,48581.0,63416.0,15613.0,0.0
80.2,0.0,65535.0,60623.0,39352.0,48652.0,63301.0,15544.0,0.0
80.24,0.0,65535.0,60394.0,39993.0,48489.0,62925.0,15397.0,0.0
80.28,0.0,65535.0,60904.0,40670.0,48362.0,62711.0,15313.0,0.0
80.32,0.0,65535.0,60570.0,41336.0,48467.0,62441.0,15205.0,0.0
