time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
52.96,0.0,1.0000000002165,0.10353571112892,4.9902223059276,-1.8349424017248002,163.164537350287,543.39895923584,-1.0
53.0,0.0,1.0000000002165,0.09195862091264001,5.0528959638324,-1.8160566231608,162.306337029711,542.84972819088,-1.0
53.04,0.0,1.0000000002165,0.08363364557,5.1155696217372,-1.7971144691384,161.408562685206,542.37849445408,-1.0
53.08,0.0,1.0000000002165,0.0749549410379,5.180639061672,-1.7870232620848001,160.585357575873,542.36224501488,-1.0
53.12,0.0,1.0000000002165,0.07312596918232,5.2435043821392,-1.7962688372624,159.676136199653,542.15425219312,-1.0
53.16,0.0,1.0000000002165,0.06769937952386,5.3063697026064,-1.8114902110304,158.620065759432,541.60502114816,-1.0
53.2,0.0,1.0000000002165,0.06659431856764,5.3687558666676,-1.7653187106008001,157.585908208494,541.2832822519999,-1.0
53.24,0.0,1.0000000002165,0.06693159523666001,5.4313336932912,-1.7370746059424,156.608331700033,541.08503909376,-1.0
53.28,0.0,1.0000000002165,0.066906916456,5.4932407009464,-1.7102962632024001,155.698456207715,541.1532867384,-1.0
53.32,0.0,1.0000000002165,0.06832183321384,5.5561060214135995,-1.7012198144000001,154.703218564608,540.8250480665599,-1.0
53.36,0.0,1.0000000002165,0.0726104568752,5.6186838480371994,-1.6990775469808002,153.752133758116,540.6658035624,-1.0
53.4,0.0,1.0000000002165,0.07869240526452001,5.6814533372232,-1.7033057063608001,152.813477157486,540.42856175008,-1.0
53.44,0.0,1.0000000002165,0.09087549665034,5.7428811884724,-1.7058989774472,151.898041678335,540.0970731904,-1.0
53.48,0.0,1.0000000002165,0.10843856222004,5.8057465089396,-1.699528550648,151.01007907529998,539.7038367617599,-1.0
53.52,0.0,1.0000000002165,0.1198840322728,5.8690909858128,-1.6891554663024,150.275179639197,539.5348425940799,-1.0
53.56,0.0,1.0000000002165,0.12055858561084001,5.9326271252484,-1.6846454296304,149.514115559174,539.01811042752,-1.0
53.6,0.0,1.0000000002165,0.12195156567476001,5.995588276996799,-1.6632227554384,149.033013169095,539.170855156,-1.0
53.64,0.0,1.0000000002165,0.12370101701488001,6.0587410913076,-1.6494671435888,148.61928473711,539.1936043708799,-1.0
53.68,0.0,1.0000000002165,0.13763355974082,6.1216064117748,-1.6521167901336,148.272276147121,539.09610773568,-1.0
53.72,0.0,1.0000000002165,0.13973399818366,6.1848550573668,-1.6463101179184,147.985446238148,538.81011760576,-1.0
53.76,0.0,1.0000000002165,0.14434070390686002,6.2481037029588,-1.6486215117128,147.880460604419,538.80036794224,-1.0
53.8,0.0,1.0000000002165,0.13856038505894,0.0275994089856,-1.6461409915432001,147.837616,538.55012657856,-1.0
53.84,0.0,1.0000000002165,0.13851102749762,0.0906563920152,-1.634696773488,147.96157100057098,538.5046281488,-1.0
53.88,0.0,1.0000000002165,0.1348832467406,0.1549591817004,-1.6343585207376001,148.230412716849,538.5533764664,-1.0
53.92,0.0,1.0000000002165,0.12982958087878002,0.2179203334488,-1.6329491342776001,148.539482573154,538.31613465408,-1.0
53.96,0.0,1.0000000002165,0.1204872913556,0.28097731647839996,-1.6327800079024,148.989514448578,538.24788700944,-1.0
54.0,0.0,1.0000000002165,0.11829910613708,0.3434593118208,-1.6407289475368,149.503322643557,538.00739530928,-1.0
54.04,0.0,1.0000000002165,0.11825523274924,0.4061329697256,-1.6494107681304,150.067824836131,537.6986559644799,-1.0
54.08,0.0,1.0000000002165,0.10999880957510001,0.4684233025056,-1.6661542792752,150.736658546336,537.42566538592,-1.0
54.12,0.0,1.0000000002165,0.09710825981036,0.5313844542539999,-1.6705515650304001,151.612520001558,537.59140966576,-1.0
54.16,0.0,1.0000000002165,0.07887338298936,0.5942497747212,-1.6627717517712,152.492633211417,537.58166000224,-1.0
54.2,0.0,1.0000000002165,0.07206478161394,0.6571150951884,-1.6495798945056,153.594491778498,538.13414093504,-1.0
54.24,0.0,1.0000000002165,0.06882911926074001,0.7199804156556,-1.6388685574096,154.636498722612,538.3453836446399,-1.0
54.28,0.0,1.0000000002165,0.06702208409908,0.7833248925288,-1.638079300992,155.68929858234299,538.47537915824,-1.0
54.32,0.0,1.0000000002165,0.06806956123376,0.846669369402,-1.6681274203192,156.65183042055,538.3421337568,-1.0
54.36,0.0,1.0000000002165,0.06946802547116,0.9102055088376,-1.6788951328736001,157.659496269519,538.3453836446399,-1.0
54.4,0.0,1.0000000002165,0.0701562892429,0.9727833354612,-1.6852091842144001,158.515407183752,537.8189018145599,-1.0
54.44,0.0,1.0000000002165,0.06906493872038,1.0333487051796,-1.6794588874576,159.336649944791,537.31516919936,-1.0
54.48,0.0,1.0000000002165,0.0733096889939,1.0957348692408,-1.669367680404,160.234097231247,537.1234258168,-1.0
54.52,0.0,1.0000000002165,0.07719796799122,1.1579293707396,-1.6622079971872001,161.094914016215,536.97068108832,-1.0
54.56,0.0,1.0000000002165,0.08428077804064,1.2214655101751999,-1.6709461932392,161.993342476818,537.1039264897599,-1.0
54.6,0.0,1.0000000002165,0.09313771821084,1.2843308306424,-1.6966534022696,162.815566412004,537.13317548032,-1.0
54.64,0.0,1.0000000002165,0.1058993898988,1.3469086572659998,-1.7230371168008,163.573032853488,537.12667570464,-1.0
54.68,0.0,1.0000000002165,0.11687322103228001,1.4107322905452,-1.7087177503672,164.356990996941,537.3184190872,-1.0
54.72,0.0,1.0000000002165,0.11967289159382001,1.4730226233252,-1.7069137356984,165.015685907627,537.3931665075199,-1.0
54.76,0.0,1.0000000002165,0.11927528901652,1.5379004006976,-1.6995849261064,165.658682031961,537.5946595536,-1.0
54.8,0.0,1.0000000002165,0.12739460785366,1.6014365401332,-1.6999795543152,166.163659659617,537.53616157248,-1.0
54.84,0.0,1.0000000002165,0.12735073446582001,1.6644935231628,-1.6980064132712,166.639202062863,537.58815977792,-1.0
54.88,0.0,1.0000000002165,0.13262376726684,1.7297546256599998,-1.6953567667264,166.951869557707,537.23392200336,-1.0
54.92,0.0,1.0000000002165,0.14356743544618,1.7917574645963998,-1.6946238857672,167.20795601007399,536.95443164912,-1.0
54.96,0.0,1.0000000002165,0.1449329946427,1.8557727604379999,-1.6883098344264,167.431009599492,536.67169140704,-1.0
55.0,0.0,1.0000000002165,0.15125624666514,1.9186380809052,-1.6905648527624,167.626263254745,536.47019836096,-1.0
55.04,0.0,1.0000000002165,0.15757675660084,1.9818867264972,-1.6917487373888,167.735173585062,536.10946081072,-1.0
55.08,0.0,1.0000000002165,0.160000761279,2.0461895161824,-1.6987956696888,167.87842501052398,535.93396686736,-1.0
55.12,0.0,1.0000000002165,0.16206555259422,2.1085756802435998,-1.6968789041032,168.029198771113,535.92421720384,-1.0
55.16,0.0,1.0000000002165,0.16130051039376,2.1735492888972,-1.685998440632,168.248327663943,536.1874581188799,-1.0
55.2,0.0,1.0000000002165,0.16018448109058,2.2365104406456,-1.683461545004,168.366722677681,536.22320688512,-1.0
55.24,0.0,1.0000000002165,0.16189554321634,2.2996632549564,-1.6787823819568,168.417416675276,536.02821361472,-1.0
55.28,0.0,1.0000000002165,0.1632501340659,2.363678550798,-1.6761327354120001,168.413491978688,535.75197314832,-1.0
55.32,0.0,1.0000000002165,0.16178037557326,2.4257772210156,-1.6694240558624,168.433442519677,535.63172729824,-1.0
55.36,0.0,1.0000000002165,0.16348869561228002,2.4903675045444,-1.6724119551576,168.407277875757,535.32948772912,-1.0
55.4,0.0,1.0000000002165,0.16590173194348,2.5407747584556,-1.6640683873144,168.439983680657,535.29698885072,-1.0
55.44,0.0,1.0000000002165,0.16513668974302,2.6014359594552,-1.6615878671448001,168.528289353887,535.42048458864,-1.0
55.48,0.0,1.0000000002165,0.16402066043984,2.6657387491404,-1.6579798378072002,168.602858589059,535.52123111168,-1.0
55.52,0.0,1.0000000002165,0.16713567097648002,2.7281249132016,-1.66175699352,168.633602045665,535.4399839156799,-1.0
55.56,0.0,1.0000000002165,0.16778280344712002,2.791565221356,-1.6591073469752,168.66794314081,535.41073492512,-1.0
55.6,0.0,1.0000000002165,0.16701776124666,2.8546222043856,-1.6492980172136,168.747091188668,535.53423066304,-1.0
55.64,0.0,1.0000000002165,0.16801588082002,2.9164333807596,-1.6433222186232002,168.69672424912198,535.17674300064,-1.0
55.68,0.0,1.0000000002165,0.17077442008046,2.9800653514763997,-1.647381251628,168.685604275456,535.00774883296,-1.0
55.72,0.0,1.0000000002165,0.17071409417218,3.042164021694,-1.6437732222904,168.659112573487,534.75425758144,-1.0
55.76,0.0,1.0000000002165,0.16784038726866002,3.1053168360048,-1.6381920519088,168.691491320338,534.74125803008,-1.0
55.8,0.0,1.0000000002165,0.17059344235562002,3.1682779877532,-1.639488687452,168.63196675542,534.40001980688,-1.0
55.84,0.0,1.0000000002165,0.17264452323714,3.2300891641272,-1.6328927588192002,168.619211491509,534.21152631216,-1.0
55.88,0.0,1.0000000002165,0.17082651972852,3.2950627727808,-1.634133018904,168.610380924186,534.05553169584,-1.0
55.92,0.0,1.0000000002165,0.16935950332262,3.3569697804359997,-1.635260528072,168.491004736301,533.4868013238399,-1.0
55.96,0.0,1.0000000002165,0.17210981632284,3.4202184260279997,-1.6396578138272,168.450776596274,533.24305973584,-1.0
56.0,0.0,1.0000000002165,0.17204949041456,3.4827962526515996,-1.638643055576,168.433115461628,533.05131635328,-1.0
56.04,0.0,1.0000000002165,0.16847929347908,3.5447032603068,-1.6357115317392001,168.440310738706,532.92782061536,-1.0
56.08,0.0,1.0000000002165,0.16912368386298002,3.6080477371799997,-1.62934110494,168.48675298166398,532.9603194937599,-1.0
56.12,0.0,1.0000000002165,0.17116928057102002,3.669858913554,-1.6320471269432,168.466475382626,532.7295774571201,-1.0
56.16,0.0,1.0000000002165,0.16865478703044,3.7330117278648,-1.6298484840656,168.515534089976,532.77507588688,-1.0
56.2,0.0,1.0000000002165,0.16544106137116002,3.7960687108944,-1.6290028521896,168.436713100167,532.3948390096,-1.0
56.24,0.0,1.0000000002165,0.16783490309518,3.8584548749556,-1.6274243393544001,168.358219168407,532.04385112288,-1.0
56.28,0.0,1.0000000002165,0.16882753849506002,3.9220868456724,-1.6252256964768002,168.370974432318,532.06335044992,-1.0
56.32,0.0,1.0000000002165,0.1652655678198,3.9842813471712,-1.617502258676,168.330419234242,531.8748569552,-1.0
56.36,0.0,1.0000000002165,0.16275930053944002,4.0470508363572,-1.6126539692536002,168.300002835685,531.79685964704,-1.0
56.4,0.0,1.0000000002165,0.16654886441412,4.1094370004184,-1.6125975937952,168.200904246838,531.49137019008,-1.0
56.44,0.0,1.0000000002165,0.16474182925246,4.169619045011999,-1.6034647695344,168.096572729207,531.26712792912,-1.0
56.48,0.0,1.0000000002165,0.16153907194014,4.2322927029168,-1.6001949929472001,168.026255248672,531.2248793872,-1.0
56.52,0.0,1.0000000002165,0.15868455964380002,4.293912216728399,-1.582549474468,167.978504773518,531.35162501296,-1.0
56.56,0.0,1.0000000002165,0.14814946238872,4.3565858746332,-1.5899910349768,167.722091263102,530.92263981808,-1.0
56.6,0.0,1.0000000002165,0.1439047121152,4.418301219726,-1.5981654764448001,167.616451513275,531.15663174256,-1.0
56.64,0.0,1.0000000002165,0.13861796888048,4.4804957212248,-1.5934863133976,167.392089691661,531.08513421008,-1.0
56.68,0.0,1.0000000002165,0.12774833704312,4.5420194037552,-1.5875105148072,167.148758503205,531.11763308848,-1.0
56.72,0.0,1.0000000002165,0.1273562186393,4.6028722673172,-1.588187020308,166.797498158579,530.92263981808,-1.0
56.76,0.0,1.0000000002165,0.12347342381546,4.6657375877844,-1.5932608115640001,166.367089766095,530.69189778144,-1.0
56.8,0.0,1.0000000002165,0.12412878254632001,4.7277404267208,-1.5968124654432,165.836928668666,530.30516112848,-1.0
56.84,0.0,1.0000000002165,0.11746276968138,4.790509915906799,-1.6083694344152,165.2698100117,530.0386703255999,-1.0
56.88,0.0,1.0000000002165,0.11846637342822,4.8550043681543995,-1.6113009582520001,164.583642224898,529.5511871496,-1.0
56.92,0.0,1.0000000002165,0.11389805691938,4.9176780260592,-1.5992929856128,163.848415730746,529.096202852,-1.0
56.96,0.0,1.0000000002165,0.09784039696994,4.9817891531819996,-1.5916822987288,163.054645845823,528.66396776928,-1.0
57.0,0.0,1.0000000002165,0.0880621156551,5.0442711485244,-1.5765736758776001,162.24125247796,528.28698077984,-1.0
57.04,0.0,1.0000000002165,0.08350750957996,5.1070406377104,-1.5566731390624,161.497195416485,528.3389789852799,-1.0
57.08,0.0,1.0000000002165,0.07478218957328,5.1789140986104,-1.555207377144,160.620352787116,528.08223784592,-1.0
57.12,0.0,1.0000000002165,0.07301902779946,5.241012768828,-1.5559966335616,159.704590249916,527.86774524848,-1.0
57.16,0.0,1.0000000002165,0.0681271450553,5.3041655831388,-1.5629308149448,158.759719546355,527.70200096864,-1.0
57.2,0.0,1.0000000002165,0.06567023533626,5.3664559159188,-1.5265122688184,157.746820768602,527.40951106304,-1.0
57.24,0.0,1.0000000002165,0.06530005362636,5.4289379112612,-1.500805059788,156.76793602794498,527.2600162224,-1.0
57.28,0.0,1.0000000002165,0.06597186487766,5.4914199066036,-1.4782548764280001,155.873105205881,527.33476364272,-1.0
57.32,0.0,1.0000000002165,0.06594992818374,5.5532310829776,-1.4625824989928,155.00672843408,527.51350747392,-1.0
57.36,0.0,1.0000000002165,0.07113247212234,5.6162880660072,-1.454013429316,154.096852941762,527.4225106143999,-1.0
57.4,0.0,1.0000000002165,0.07457379098104,5.6787700613496,-1.4656831492048001,153.065965971314,526.85053035456,-1.0
57.44,0.0,1.0000000002165,0.0825231004403,5.7394312623492,-1.4694039294592,152.209400940983,526.76603327072,-1.0
57.48,0.0,1.0000000002165,0.10190691160536,5.802200751535199,-1.4639918854528,151.363955884318,526.48329302864,-1.0
57.52,0.0,1.0000000002165,0.11781101469736001,5.8642035904715994,-1.4593127224056,150.592098888678,526.2493011041599,-1.0
57.56,0.0,1.0000000002165,0.12539014244672,5.9273564047824,-1.4497288944776001,149.919667539934,526.0120592918399,-1.0
57.6,0.0,1.0000000002165,0.12500076612964,5.990317556530799,-1.429771982204,149.291389027805,525.64157207808,-1.0
57.64,0.0,1.0000000002165,0.12945665708214002,6.0527995518732,-1.4221049198616,148.775291426483,525.33608262112,-1.0
57.68,0.0,1.0000000002165,0.1397915820052,6.1157607036216,-1.4182713886904001,148.514953219479,525.53107589152,-1.0
57.72,0.0,1.0000000002165,0.14562400050118002,6.1781468676828,-1.4169747531472001,148.236299761731,525.31333340624,-1.0
57.76,0.0,1.0000000002165,0.149032414319,6.241491344556,-1.4112808318488002,148.145377624109,525.2938340792,-1.0
57.8,0.0,1.0000000002165,0.15278358897932,0.0213703757076,-1.4099278208472001,148.12215650263,525.14433923856,-1.0
57.84,0.0,1.0000000002165,0.14374567108428002,0.0840440336124,-1.3945936961624001,148.330165421794,525.3490821724799,-1.0
57.88,0.0,1.0000000002165,0.13955027837208,0.14882597970359998,-1.3913802950336,148.628442362482,525.4888273496,-1.0
57.92,0.0,1.0000000002165,0.1377761482513,0.21159546888959999,-1.3901400349488,149.001615596391,525.5538251063999,-1.0
57.96,0.0,1.0000000002165,0.12530239567104,0.2751316083252,-1.3918312987008001,149.47617682549,525.54082555504,-1.0
58.0,0.0,1.0000000002165,0.1273287977719,0.3386677477608,-1.3938608152032002,150.13029292349,525.8625644512,-1.0
58.04,0.0,1.0000000002165,0.12590565475384,0.4018205620716,-1.4056432860088,150.712783308759,525.55707499424,-1.0
58.08,0.0,1.0000000002165,0.11034431250434,0.4650692076636,-1.4215411652776,151.235422071061,524.79335135184,-1.0
58.12,0.0,1.0000000002165,0.085141793277,0.5276470342872,-1.4285880975776,151.88953816906098,524.221371092,-1.0
58.16,0.0,1.0000000002165,0.07822076634524,0.5909915111603999,-1.418778767816,152.691811563258,523.94838051344,-1.0
58.2,0.0,1.0000000002165,0.0716507265162,0.653090181378,-1.4129157201424,153.41330161935198,523.2431548521599,-1.0
58.24,0.0,1.0000000002165,0.06990401726282,0.7147096951895999,-1.4092513153464001,154.12661522422098,522.32668648128,-1.0
58.28,0.0,1.0000000002165,0.06850281093868,0.7764250402824,-1.4185532659824,154.991356705777,521.94319971616,-1.0
58.32,0.0,1.0000000002165,0.06778986838628,0.837565397688,-1.4427383376360001,155.940152105926,521.75795610928,-1.0
58.36,0.0,1.0000000002165,0.06363834906192001,0.8999515617492,-1.4487705116848,157.003744881274,521.95944915536,-1.0
58.4,0.0,1.0000000002165,0.06602396452572,0.9619544006856,-1.4497288944776001,157.981975505833,521.86845229584,-1.0
58.44,0.0,1.0000000002165,0.07012612628876,1.0224239391228,-1.4415544530096,158.952029679167,521.78070532416,-1.0
58.48,0.0,1.0000000002165,0.07182073589408,1.0852892595899999,-1.4228941762792,160.036554169651,522.26818850016,-1.0
58.52,0.0,1.0000000002165,0.07694843809788,1.1477712549324,-1.4070526724688,161.104725757685,522.75567167616,-1.0
58.56,0.0,1.0000000002165,0.08413544744342001,1.211786550774,-1.41088620364,162.183036145238,523.4803966644799,-1.0
58.6,0.0,1.0000000002165,0.09783765488320001,1.2758018466156,-1.4375517954632,163.230603076185,524.26361963392,-1.0
58.64,0.0,1.0000000002165,0.10603923632254,1.3394338173323999,-1.4692911785424,164.1251068402,524.66660572608,-1.0
58.68,0.0,1.0000000002165,0.11526635820264,1.4022033065183999,-1.4591435960304,164.691571381068,524.13687400816,-1.0
58.72,0.0,1.0000000002165,0.11831281657078001,1.4646853018608,-1.4682200448328,165.144219720884,523.50314587936,-1.0
58.76,0.0,1.0000000002165,0.12032825032468,1.527550622328,-1.4657959001216,165.583131622642,523.0676609088,-1.0
58.8,0.0,1.0000000002165,0.12440024913358001,1.5901284489515999,-1.459087220572,166.003728273656,522.73617234912,-1.0
58.84,0.0,1.0000000002165,0.133265415564,1.6527062755752,-1.4564375740272,166.462263658354,522.70042358288,-1.0
58.88,0.0,1.0000000002165,0.13630090558518002,1.7167215714168,-1.4533932992736,166.835109834214,522.58667750848,-1.0
58.92,0.0,1.0000000002165,0.13830811307886,1.7793952293216,-1.4567194513192,167.167073753949,522.4989305368,-1.0
58.96,0.0,1.0000000002165,0.14544850694982,1.843314693882,-1.4496725190192001,167.58865157911,522.87591752624,-1.0
59.0,0.0,1.0000000002165,0.14368808726274002,1.9080966399732,-1.4448806050552,168.157078468272,523.85088387824,-1.0
59.04,0.0,1.0000000002165,0.14466427014218,1.9725910922207999,-1.4443732259296,168.520112902662,524.26686952176,-1.0
59.08,0.0,1.0000000002165,0.15179369566618,2.0358397378128,-1.4426255867192002,168.566882203669,523.78588612144,-1.0
59.12,0.0,1.0000000002165,0.16199700042572002,2.0989925521235997,-1.458523465988,168.506376464604,523.0514114696,-1.0
59.16,0.0,1.0000000002165,0.16159939784842,2.1615703787472,-1.4679945429992,168.362143864995,522.17069186496,-1.0
59.2,0.0,1.0000000002165,0.16051901567286,2.2248190243392,-1.4721099514624,168.305889880567,521.66045947408,-1.0
59.24,0.0,1.0000000002165,0.16182973313458002,2.2875885135252,-1.468107293916,168.25912057956,521.1957255129599,-1.0
59.28,0.0,1.0000000002165,0.16348046935206,2.3509329903984,-1.4516456600632,168.565573971473,521.95944915536,-1.0
59.32,0.0,1.0000000002165,0.16206006842074,2.4143732985527997,-1.4399759401744001,168.859599157524,522.69067391936,-1.0
59.36,0.0,1.0000000002165,0.16268800628420002,2.4720637298351997,-1.4460644896816,168.696070133024,521.86845229584,-1.0
59.4,0.0,1.0000000002165,0.16570155961146002,2.535695700552,-1.4392430592152001,168.570479842208,521.27047293328,-1.0
59.44,0.0,1.0000000002165,0.16530395703416,2.5967402266764,-1.4440913486376001,168.6058021115,521.28347248464,-1.0
59.48,0.0,1.0000000002165,0.16388355610284,2.6598930409871997,-1.4361987844616,168.92958958001,522.23243973392,-1.0
59.52,0.0,1.0000000002165,0.16553155023358002,2.7232375178604,-1.4252055700736002,169.145774950399,522.8011701059199,-1.0
59.56,0.0,1.0000000002165,0.16785958187584002,2.7856236819216,-1.42779884116,169.061721031806,522.32668648128,-1.0
59.6,0.0,1.0000000002165,0.16711921845604,2.8487764962324,-1.4527731692312,168.69770542326899,520.89673583168,-1.0
59.64,0.0,1.0000000002165,0.16774441423276001,2.91087516645,-1.4794951365128,168.273838191765,519.43428630368,-1.0
59.68,0.0,1.0000000002165,0.17040698045730002,2.9740279807608,-1.4667542829144,168.686258391554,520.71799200048,-1.0
59.72,0.0,1.0000000002165,0.17068941539152002,3.036893301228,-1.4465154933488,168.925991941471,521.29972192384,-1.0
59.76,0.0,1.0000000002165,0.16757440485488,3.0990878027268,-1.4594818487808001,168.511936451437,519.67802789168,-1.0
59.8,0.0,1.0000000002165,0.16785683978910002,3.1626239421624,-1.4528295446896,168.577348061237,519.7852741904,-1.0
59.84,0.0,1.0000000002165,0.17221401561896002,3.2246267810988,-1.4465154933488,168.711441861327,520.159011292,-1.0
59.88,0.0,1.0000000002165,0.17079909886112002,3.2891212333463997,-1.4298283576624,168.938420147333,520.77324009376,-1.0
59.92,0.0,1.0000000002165,0.16870414459176,3.3516032286888,-1.4251491946152,169.121572654773,521.24447383056,-1.0
59.96,0.0,1.0000000002165,0.17136122664282,3.4137977301876,-1.4465154933488,168.850768590201,520.17851061904,-1.0
60.0,0.0,1.0000000002165,0.17198093824606,3.4774297009043997,-1.4474175006832,168.519131728515,518.93705346416,-1.0
60.04,0.0,1.0000000002165,0.1688714118829,3.5401033588092,-1.4546899348168,168.096245671158,517.43885516992,-1.0
60.08,0.0,1.0000000002165,0.16644192303126001,3.6044061484944,-1.456268447652,167.659623175743,515.85940967968,-1.0
60.12,0.0,1.0000000002165,0.17146816802568002,3.6682297817736,-1.4747032225488002,167.436896644374,515.03393816832,-1.0
60.16,0.0,1.0000000002165,0.16937595584306,3.7317659212092,-1.4736884642976,167.488898874165,515.05343749536,-1.0
60.2,0.0,1.0000000002165,0.16593189489762,3.7952062293636,-1.465288520996,167.906552002738,516.3371431921599,-1.0
60.24,0.0,1.0000000002165,0.1675689206814,3.8561549242068,-1.4429074640112,168.506376464604,518.20257881232,-1.0
60.28,0.0,1.0000000002165,0.16818863228464,3.9188285821116,-1.4187223923576,168.856982693132,519.20354426704,-1.0
60.32,0.0,1.0000000002165,0.0,3.9804480959232,-1.4075600515944,168.935149566843,519.40503731312,-1.0
60.36,0.0,1.0000000002165,0.0,4.0419717784536,-1.4019225057544,168.911928445364,519.32054022928,-1.0
60.4,0.0,1.0000000002165,0.0,4.1050287614832,-1.4068271706352,168.679717230574,518.6055649044799,-1.0
60.44,0.0,1.0000000002165,0.16424551155252,4.1652108060768,-1.4067707951768,168.303600474224,517.4681041604799,-1.0
60.48,0.0,1.0000000002165,0.1618242489611,4.2292261019184,-1.4113935827656001,167.957900116431,516.5678852288,-1.0
60.52,0.0,1.0000000002165,0.15974300512544,4.2912289408548,-1.3985963537088,167.985045934498,517.0553684048,-1.0
60.56,0.0,1.0000000002165,0.14686068162092,4.3523692982604,-1.3811763370632,168.072370433581,517.73134507552,-1.0
60.6,0.0,1.0000000002165,0.13837392316062,4.4150429561652,-1.3764407985576002,168.109655051167,518.37807275568,-1.0
60.64,0.0,1.0000000002165,0.13528907557812,4.4760874822896,-1.3631361903752,167.85226036660399,518.15708038256,-1.0
60.68,0.0,1.0000000002165,0.13423337218322,4.5397194530064,-1.3644892013768,167.418254335581,517.52335225376,-1.0
60.72,0.0,1.0000000002165,0.12778124208400002,4.6024889421924,-1.35732951816,166.900194385965,516.81812659248,-1.0
60.76,0.0,1.0000000002165,0.12740009202714,4.66458761241,-1.3579496482024,166.392927351966,516.32739352864,-1.0
60.8,0.0,1.0000000002165,0.12668440738800002,4.7288904020952,-1.3717616355104,165.736848905672,515.5604199984,-1.0
60.84,0.0,1.0000000002165,0.12125233355606001,4.7907974097504,-1.3874340129456,165.156320868697,515.2516806536,-1.0
60.88,0.0,1.0000000002165,0.11818119640726,4.8558668496852,-1.3900836594904,164.615039797602,515.24518087792,-1.0
60.92,0.0,1.0000000002165,0.11309188341782,4.9183488450276,-1.3833186044824,164.01161769719698,515.202932336,-1.0
60.96,0.0,1.0000000002165,0.10262533833124,4.979585033714399,-1.383262229024,163.352595728462,515.14443435488,-1.0
61.0,0.0,1.0000000002165,0.09115244741108,5.0434086669936,-1.3693374907992,162.50944007814,514.67645050592,-1.0
61.04,0.0,1.0000000002165,0.08338959985014001,5.1908930087603995,-1.3521993514456,161.739545430794,514.6179525248,-1.0
61.08,0.0,1.0000000002165,0.07596677104496001,5.2507875595104,-1.3444759136448001,160.921573250245,514.5854536464,-1.0
61.12,0.0,1.0000000002165,0.07022758349814,5.3102987851356,-1.3488168239416,159.964274340822,514.19871699344,-1.0
61.16,0.0,1.0000000002165,0.06785293638130001,5.370864154854,-1.3551872507408,158.957589666,513.8542288824,-1.0
61.2,0.0,1.0000000002165,0.0668246538538,5.4320045122596,-1.3128492814824,157.75139958128798,512.93451062368,-1.0
61.24,0.0,1.0000000002165,0.06679997507314,5.4933365322276,-1.2902990981224,156.788213626983,512.80451511008,-1.0
61.28,0.0,1.0000000002165,0.06610622712792,5.5549560460392,-1.2769381144816,155.87670284442,512.84351376416,-1.0
61.32,0.0,1.0000000002165,0.06809698210116,5.6162880660072,-1.2728227060184,154.958323842828,512.79151555872,-1.0
61.36,0.0,1.0000000002165,0.07109408290798,5.6780992423812,-1.2667905319696,154.105683509085,512.96700950208,-1.0
61.4,0.0,1.0000000002165,0.07442297621034,5.7401020813176,-1.2720334496008001,153.1686621987,512.7167681384,-1.0
61.44,0.0,1.0000000002165,0.08244083783810001,5.8016257638479996,-1.2626751235064,152.208746824885,512.23253485024,-1.0
61.48,0.0,1.0000000002165,0.11122178026114,5.8650660720024,-1.2541060538296,151.296581926224,511.76455100128,-1.0
61.52,0.0,1.0000000002165,0.13362462892694002,5.9283147175944,-1.2576577077088,150.628729390166,511.88154696352,-1.0
61.56,0.0,1.0000000002165,0.13324347887008,5.9921383508736,-1.2391101818952,150.080253041993,512.12528855152,-1.0
61.6,0.0,1.0000000002165,0.13453774381136,6.0556744903092,-1.2272149601728,149.496127366479,511.87504718784,-1.0
61.64,0.0,1.0000000002165,0.14653711538560002,6.1200731112756,-1.2167291249104,148.97512389442198,511.52080941328,-1.0
61.68,0.0,1.0000000002165,0.14983310364708,6.1847592260856,-1.2125573409888,148.595736557582,511.3518152456,-1.0
61.72,0.0,1.0000000002165,0.1534608844041,6.2491578470519995,-1.2051157804800001,148.40473465696599,511.40706333888,-1.0
61.76,0.0,1.0000000002165,0.15040071560226,0.0305701787028,-1.2052285313968,148.36745003938,511.62155593631996,-1.0
61.8,0.0,1.0000000002165,0.1456733580625,0.0941063181384,-1.2016768775176,148.420760501367,511.69955324448,-1.0
61.84,0.0,1.0000000002165,0.13961334636710002,0.1582174452612,-1.1957574543856,148.60620241515,511.83279864592,-1.0
61.88,0.0,1.0000000002165,0.12320469931494,0.22347854775839998,-1.1914729195472,148.718383325957,511.34531546991997,-1.0
61.92,0.0,1.0000000002165,0.12049277552908001,0.2868230246316,-1.1978433463464,148.885837047045,510.7018376776,-1.0
61.96,0.0,1.0000000002165,0.11811812841224001,0.3500716702236,-1.203424516728,149.17822694285098,510.15260663263996,-1.0
62.0,0.0,1.0000000002165,0.11474261963530001,0.4119786778788,-1.2119935864048001,149.65278817195,509.82761784864,-1.0
62.04,0.0,1.0000000002165,0.10336844383778,0.4742690106588,-1.2154324893672,150.267330246021,509.71062188639996,-1.0
62.08,0.0,1.0000000002165,0.10499998544808001,0.5358885244704,-1.2215774143328,150.911307544502,509.353134224,-1.0
